DIA,Usos_bicis_abono_anual_,Usos_bicis_abono_ocasional_,Usos_bicis_total
1/1/18,3454,315,3769
2/1/18,6414,235,6649
3/1/18,7690,200,7890
4/1/18,8282,183,8465
5/1/18,5872,75,5947
6/1/18,1379,14,1393
7/1/18,2414,7,2421
8/1/18,7802,41,7843
9/1/18,5915,9,5924
10/1/18,7045,11,7056
11/1/18,8765,39,8804
12/1/18,9262,41,9303
13/1/18,4311,31,4342
14/1/18,5375,82,5457
15/1/18,8130,49,8179
16/1/18,9315,61,9376
17/1/18,9698,42,9740
18/1/18,10004,101,10105
19/1/18,10226,117,10343
20/1/18,7471,245,7716
21/1/18,7460,242,7702
22/1/18,9511,63,9574
23/1/18,10212,88,10300
24/1/18,10689,46,10735
25/1/18,6790,17,6807
26/1/18,9192,67,9259
27/1/18,6681,175,6856
28/1/18,6069,195,6264
29/1/18,9164,76,9240
30/1/18,9785,65,9850
31/1/18,10190,89,10279
1/2/18,9070,62,9132
2/2/18,8789,47,8836
3/2/18,6586,177,6763
4/2/18,2152,23,2175
5/2/18,2895,7,2902
6/2/18,7745,40,7785
7/2/18,8023,30,8053
8/2/18,8278,49,8327
9/2/18,8485,70,8555
10/2/18,6220,216,6436
11/2/18,6115,217,6332
12/2/18,8168,83,8251
13/2/18,8476,62,8538
14/2/18,9320,70,9390
15/2/18,9205,123,9328
16/2/18,9515,162,9677
17/2/18,7232,284,7516
18/2/18,6686,339,7025
19/2/18,9048,66,9114
20/2/18,9924,79,10003
21/2/18,9326,92,9418
22/2/18,9370,50,9420
23/2/18,9452,115,9567
24/2/18,6940,273,7213
25/2/18,6608,294,6902
26/2/18,9235,87,9322
27/2/18,4627,13,4640
28/2/18,3615,13,3628
1/3/18,3254,5,3259
2/3/18,3615,8,3623
3/3/18,4580,106,4686
4/3/18,5280,134,5414
5/3/18,6159,42,6201
6/3/18,7641,47,7688
7/3/18,9573,70,9643
8/3/18,9520,63,9583
9/3/18,4818,12,4830
10/3/18,3858,76,3934
11/3/18,4509,60,4569
12/3/18,8478,92,8570
13/3/18,9267,75,9342
14/3/18,3219,27,3246
15/3/18,8998,77,9075
16/3/18,7844,139,7983
17/3/18,5016,162,5178
18/3/18,6187,235,6422
19/3/18,5829,35,5864
20/3/18,8030,48,8078
21/3/18,8763,50,8813
22/3/18,9451,79,9530
23/3/18,7071,54,7125
24/3/18,4894,131,5025
25/3/18,5075,204,5279
26/3/18,7357,181,7538
27/3/18,7985,202,8187
28/3/18,7263,214,7477
29/3/18,4036,220,4256
30/3/18,2976,268,3244
31/3/18,3664,285,3949
1/4/18,4772,510,5282
2/4/18,8853,301,9154
3/4/18,9293,98,9391
4/4/18,9794,96,9890
5/4/18,10976,138,11114
6/4/18,8253,156,8409
7/4/18,5237,81,5318
8/4/18,7248,294,7542
9/4/18,6908,28,6936
10/4/18,3063,6,3069
11/4/18,8612,67,8679
12/4/18,7075,53,7128
13/4/18,8595,80,8675
14/4/18,7668,330,7998
15/4/18,7296,300,7596
16/4/18,9844,116,9960
17/4/18,11402,168,11570
18/4/18,12504,191,12695
19/4/18,12561,139,12700
20/4/18,12150,177,12327
21/4/18,8705,419,9124
22/4/18,9094,336,9430
23/4/18,11377,221,11598
24/4/18,12846,183,13029
25/4/18,13592,160,13752
26/4/18,13392,171,13563
27/4/18,12330,291,12621
28/4/18,6987,453,7440
29/4/18,3707,150,3857
30/4/18,5555,199,5754
1/5/18,5669,418,6087
2/5/18,6903,236,7139
3/5/18,10814,211,11025
4/5/18,11629,223,11852
5/5/18,9114,463,9577
6/5/18,8495,478,8973
7/5/18,10334,234,10568
8/5/18,11623,268,11891
9/5/18,13001,234,13235
10/5/18,13412,335,13747
11/5/18,12759,350,13109
12/5/18,8385,438,8823
13/5/18,7476,469,7945
14/5/18,10559,204,10763
15/5/18,9242,298,9540
16/5/18,12792,194,12986
17/5/18,13369,196,13565
18/5/18,11814,190,12004
19/5/18,9498,491,9989
20/5/18,8873,508,9381
21/5/18,11606,292,11898
22/5/18,12127,163,12290
23/5/18,12693,136,12829
24/5/18,13149,184,13333
25/5/18,7978,94,8072
26/5/18,9442,417,9859
27/5/18,9893,390,10283
28/5/18,6334,96,6430
29/5/18,9451,96,9547
30/5/18,11388,123,11511
31/5/18,13144,174,13318
1/6/18,13170,213,13383
2/6/18,7235,401,7636
3/6/18,9155,392,9547
4/6/18,12074,201,12275
5/6/18,12523,110,12633
6/6/18,11129,71,11200
7/6/18,13616,202,13818
8/6/18,7925,86,8011
9/6/18,8789,394,9183
10/6/18,7918,330,8248
11/6/18,11570,175,11745
12/6/18,12879,162,13041
13/6/18,13547,188,13735
14/6/18,13361,172,13533
15/6/18,13163,204,13367
16/6/18,9464,331,9795
17/6/18,8600,367,8967
18/6/18,12578,192,12770
19/6/18,13815,145,13960
20/6/18,14346,164,14510
21/6/18,14469,173,14642
22/6/18,13591,227,13818
23/6/18,9211,429,9640
24/6/18,8522,323,8845
25/6/18,13283,216,13499
26/6/18,13807,173,13980
27/6/18,14537,204,14741
28/6/18,14561,206,14767
29/6/18,13491,257,13748
30/6/18,9171,298,9469
1/7/18,8537,297,8834
2/7/18,12802,150,12952
3/7/18,13935,141,14076
4/7/18,13865,162,14027
5/7/18,13755,154,13909
6/7/18,12452,189,12641
7/7/18,8316,303,8619
8/7/18,7676,348,8024
9/7/18,12415,257,12672
10/7/18,13472,188,13660
11/7/18,13514,195,13709
12/7/18,13578,193,13771
13/7/18,12271,265,12536
14/7/18,8015,364,8379
15/7/18,7664,366,8030
16/7/18,11787,176,11963
17/7/18,12966,214,13180
18/7/18,13516,224,13740
19/7/18,13442,184,13626
20/7/18,12069,192,12261
21/7/18,7807,338,8145
22/7/18,7009,440,7449
23/7/18,11607,238,11845
24/7/18,12377,197,12574
25/7/18,12501,173,12674
26/7/18,12465,190,12655
27/7/18,11318,248,11566
28/7/18,7855,371,8226
29/7/18,7627,379,8006
30/7/18,11655,217,11872
31/7/18,12410,287,12697
1/8/18,12219,272,12491
2/8/18,11526,202,11728
3/8/18,10073,131,10204
4/8/18,6486,277,6763
5/8/18,6272,322,6594
6/8/18,9058,208,9266
7/8/18,10023,133,10156
8/8/18,10016,242,10258
9/8/18,10077,245,10322
10/8/18,8756,252,9008
11/8/18,6099,380,6479
12/8/18,5868,398,6266
13/8/18,8281,281,8562
14/8/18,8895,268,9163
15/8/18,6763,308,7071
16/8/18,8754,230,8984
17/8/18,7983,194,8177
18/8/18,5854,263,6117
19/8/18,5885,430,6315
20/8/18,9293,237,9530
21/8/18,9915,213,10128
22/8/18,10570,151,10721
23/8/18,10814,178,10992
24/8/18,10008,231,10239
25/8/18,7163,351,7514
26/8/18,6969,375,7344
27/8/18,11099,253,11352
28/8/18,12003,278,12281
29/8/18,12579,255,12834
30/8/18,12835,245,13080
31/8/18,12490,164,12654
1/9/18,9428,286,9714
2/9/18,8969,357,9326
3/9/18,13418,181,13599
4/9/18,14743,183,14926
5/9/18,14995,151,15146
6/9/18,15332,147,15479
7/9/18,13467,175,13642
8/9/18,8424,194,8618
9/9/18,9783,520,10303
10/9/18,14448,218,14666
11/9/18,15522,160,15682
12/9/18,16127,149,16276
13/9/18,16189,196,16385
14/9/18,15739,257,15996
15/9/18,11122,403,11525
16/9/18,10693,449,11142
17/9/18,14317,208,14525
18/9/18,15150,120,15270
19/9/18,16314,140,16454
20/9/18,16530,203,16733
21/9/18,15601,205,15806
22/9/18,11423,399,11822
23/9/18,11100,441,11541
24/9/18,14572,201,14773
25/9/18,15672,161,15833
26/9/18,15131,145,15276
27/9/18,16025,167,16192
28/9/18,15532,192,15724
29/9/18,11742,401,12143
30/9/18,10948,415,11363
1/10/18,14117,284,14401
2/10/18,14889,135,15024
3/10/18,15777,143,15920
4/10/18,15601,148,15749
5/10/18,15107,192,15299
6/10/18,11792,368,12160
7/10/18,9864,348,10212
8/10/18,13327,119,13446
9/10/18,11609,85,11694
10/10/18,12457,47,12504
11/10/18,11747,57,11804
12/10/18,7850,191,8041
13/10/18,8993,393,9386
14/10/18,6887,199,7086
15/10/18,10699,63,10762
16/10/18,13630,80,13710
17/10/18,14430,98,14528
18/10/18,12791,102,12893
19/10/18,7216,68,7284
20/10/18,8357,248,8605
21/10/18,8955,242,9197
22/10/18,13226,127,13353
23/10/18,14082,136,14218
24/10/18,14240,102,14342
25/10/18,14619,150,14769
26/10/18,11387,126,11513
27/10/18,6619,81,6700
28/10/18,6796,161,6957
29/10/18,10217,64,10281
30/10/18,5125,8,5133
31/10/18,10451,40,10491
1/11/18,7812,225,8037
2/11/18,9847,253,10100
3/11/18,8019,252,8271
4/11/18,7271,247,7518
5/11/18,6402,33,6435
6/11/18,10699,79,10778
7/11/18,7897,27,7924
8/11/18,8733,24,8757
9/11/18,6992,109,7101
10/11/18,6285,109,6394
11/11/18,6781,189,6970
12/11/18,9717,20,9737
13/11/18,12300,82,12382
14/11/18,12163,71,12234
15/11/18,11935,48,11983
16/11/18,11106,97,11203
17/11/18,9448,311,9759
18/11/18,5322,103,5425
19/11/18,9876,68,9944
20/11/18,9105,27,9132
21/11/18,10042,29,10071
22/11/18,11237,20,11257
23/11/18,10834,79,10913
24/11/18,7634,168,7802
25/11/18,6042,131,6173
26/11/18,9877,61,9938
27/11/18,10955,41,10996
28/11/18,10988,31,11019
29/11/18,10565,40,10605
30/11/18,10880,59,10939
1/12/18,8488,184,8672
2/12/18,6940,107,7047
3/12/18,9441,41,9482
4/12/18,11224,44,11268
5/12/18,11523,46,11569
6/12/18,7409,120,7529
7/12/18,8305,139,8444
8/12/18,6798,305,7103
9/12/18,7009,251,7260
10/12/18,10267,90,10357
11/12/18,11084,86,11170
12/12/18,11089,83,11172
13/12/18,7909,19,7928
14/12/18,10968,56,11024
15/12/18,8427,102,8529
16/12/18,6816,85,6901
17/12/18,10159,62,10221
18/12/18,10126,56,10182
19/12/18,10440,82,10522
20/12/18,11022,47,11069
21/12/18,10063,69,10132
22/12/18,6521,63,6584
23/12/18,5046,132,5178
24/12/18,4364,96,4460
25/12/18,2873,152,3025
26/12/18,6497,124,6621
27/12/18,7282,151,7433
28/12/18,7387,256,7643
29/12/18,5584,250,5834
30/12/18,5114,301,5415
31/12/18,4718,283,5001
1/1/19,3516,345,3861
2/1/19,6395,166,6561
3/1/19,7480,146,7626
4/1/19,7787,157,7944
5/1/19,6256,109,6365
6/1/19,4747,114,4861
7/1/19,5493,101,5594
8/1/19,9411,54,9465
9/1/19,10072,42,10114
10/1/19,9764,41,9805
11/1/19,9413,51,9464
12/1/19,7008,134,7142
13/1/19,6174,131,6305
14/1/19,9368,44,9412
15/1/19,10130,44,10174
16/1/19,10211,40,10251
17/1/19,9690,20,9710
18/1/19,9313,51,9364
19/1/19,4462,37,4499
20/1/19,5421,95,5516
21/1/19,9200,40,9240
22/1/19,8463,33,8496
23/1/19,9716,46,9762
24/1/19,11077,53,11130
25/1/19,11473,86,11559
26/1/19,8395,204,8599
27/1/19,7235,200,7435
28/1/19,10032,64,10096
29/1/19,10187,41,10228
30/1/19,9085,25,9110
31/1/19,9622,41,9663
1/2/19,8478,63,8541
2/2/19,6967,141,7108
3/2/19,6718,205,6923
4/2/19,9621,53,9674
5/2/19,10834,70,10904
6/2/19,10987,69,11056
7/2/19,11180,122,11302
8/2/19,11044,108,11152
9/2/19,7766,219,7985
10/2/19,6383,174,6557
11/2/19,10205,124,10329
12/2/19,11037,74,11111
13/2/19,11401,63,11464
14/2/19,11540,70,11610
15/2/19,11201,172,11373
16/2/19,8272,321,8593
17/2/19,7433,260,7693
18/2/19,10275,98,10373
19/2/19,11389,94,11483
20/2/19,11375,125,11500
21/2/19,11759,113,11872
22/2/19,11708,131,11839
23/2/19,8183,305,8488
24/2/19,7677,306,7983
25/2/19,10859,133,10992
26/2/19,12013,93,12106
27/2/19,12144,92,12236
28/2/19,12247,174,12421
1/3/19,11960,160,12120
2/3/19,8729,343,9072
3/3/19,7441,382,7823
4/3/19,10185,168,10353
5/3/19,11558,140,11698
6/3/19,8264,33,8297
7/3/19,11273,41,11314
8/3/19,12050,93,12143
9/3/19,8538,272,8810
10/3/19,8361,331,8692
11/3/19,11603,139,11742
12/3/19,12468,82,12550
13/3/19,12115,68,12183
14/3/19,12469,36,12505
15/3/19,12642,127,12769
16/3/19,9305,303,9608
17/3/19,8264,317,8581
18/3/19,10701,91,10792
19/3/19,11491,64,11555
20/3/19,12079,43,12122
21/3/19,12284,102,12386
22/3/19,12361,124,12485
23/3/19,8807,348,9155
24/3/19,8421,289,8710
25/3/19,11643,101,11744
26/3/19,12383,62,12445
27/3/19,12579,48,12627
28/3/19,12736,66,12802
29/3/19,12202,136,12338
30/3/19,8832,303,9135
31/3/19,6038,109,6147
1/4/19,10889,77,10966
2/4/19,11884,78,11962
3/4/19,12067,73,12140
4/4/19,12149,64,12213
5/4/19,7394,45,7439
6/4/19,6157,81,6238
7/4/19,5658,133,5791
8/4/19,8671,67,8738
9/4/19,9828,42,9870
10/4/19,11477,60,11537
11/4/19,11988,39,12027
12/4/19,11997,90,12087
13/4/19,8517,253,8770
14/4/19,7717,334,8051
15/4/19,9422,215,9637
16/4/19,9803,205,10008
17/4/19,8110,197,8307
18/4/19,1881,20,1901
19/4/19,2125,47,2172
20/4/19,4300,266,4566
21/4/19,4679,151,4830
22/4/19,9985,127,10112
23/4/19,8378,41,8419
24/4/19,3130,4,3134
25/4/19,10511,58,10569
26/4/19,12236,140,12376
27/4/19,10038,357,10395
28/4/19,9501,478,9979
29/4/19,12410,176,12586
30/4/19,12961,160,13121
1/5/19,7816,266,8082
2/5/19,7566,366,7932
3/5/19,8918,303,9221
4/5/19,7592,484,8076
5/5/19,7589,420,8009
6/5/19,12144,191,12335
7/5/19,13414,112,13526
8/5/19,12463,100,12563
9/5/19,13559,132,13691
10/5/19,13633,207,13840
11/5/19,10727,379,11106
12/5/19,9785,376,10161
13/5/19,13329,151,13480
14/5/19,14817,97,14914
15/5/19,11475,238,11713
16/5/19,13822,135,13957
17/5/19,12104,103,12207
18/5/19,9054,265,9319
19/5/19,8984,240,9224
20/5/19,12648,133,12781
21/5/19,13876,104,13980
22/5/19,14444,128,14572
23/5/19,14623,134,14757
24/5/19,14628,189,14817
25/5/19,10151,391,10542
26/5/19,9984,319,10303
27/5/19,13497,156,13653
28/5/19,14175,100,14275
29/5/19,14349,114,14463
30/5/19,14866,142,15008
31/5/19,14237,244,14481
1/6/19,10287,304,10591
2/6/19,9707,311,10018
3/6/19,13647,125,13772
4/6/19,14813,119,14932
5/6/19,14230,102,14332
6/6/19,14659,122,14781
7/6/19,13697,126,13823
8/6/19,9794,359,10153
9/6/19,9286,271,9557
10/6/19,13345,162,13507
11/6/19,13696,104,13800
12/6/19,14305,203,14508
13/6/19,14681,157,14838
14/6/19,14178,132,14310
15/6/19,9586,260,9846
16/6/19,8859,277,9136
17/6/19,13437,124,13561
18/6/19,14704,140,14844
19/6/19,14795,133,14928
20/6/19,15206,84,15290
21/6/19,14380,122,14502
22/6/19,9596,220,9816
23/6/19,9154,270,9424
24/6/19,13496,135,13631
25/6/19,14698,162,14860
26/6/19,14895,124,15019
27/6/19,14801,99,14900
28/6/19,13711,120,13831
29/6/19,9293,183,9476
30/6/19,8453,179,8632
1/7/19,13339,102,13441
2/7/19,14110,120,14230
3/7/19,14288,99,14387
4/7/19,14481,149,14630
5/7/19,13325,113,13438
6/7/19,8568,145,8713
7/7/19,7882,159,8041
8/7/19,12644,139,12783
9/7/19,13842,156,13998
10/7/19,14007,135,14142
11/7/19,13793,105,13898
12/7/19,12532,106,12638
13/7/19,8058,192,8250
14/7/19,7638,181,7819
15/7/19,12117,68,12185
16/7/19,13346,99,13445
17/7/19,13831,135,13966
18/7/19,13917,114,14031
19/7/19,12398,111,12509
20/7/19,7642,204,7846
21/7/19,7049,144,7193
22/7/19,12110,137,12247
23/7/19,12242,71,12313
24/7/19,13379,95,13474
25/7/19,13265,114,13379
26/7/19,12163,115,12278
27/7/19,7782,204,7986
28/7/19,7213,195,7408
29/7/19,11815,79,11894
30/7/19,12653,111,12764
31/7/19,12465,75,12540
1/8/19,12183,123,12306
2/8/19,10746,113,10859
3/8/19,6807,183,6990
4/8/19,6350,261,6611
5/8/19,9548,187,9735
6/8/19,10501,158,10659
7/8/19,10755,195,10950
8/8/19,10448,90,10538
9/8/19,9229,135,9364
10/8/19,6066,137,6203
11/8/19,5636,186,5822
12/8/19,8413,79,8492
13/8/19,8812,84,8896
14/8/19,8543,72,8615
15/8/19,5653,143,5796
16/8/19,6499,130,6629
17/8/19,5249,99,5348
