DIA,Usos_bicis_abono_anual_,Usos_bicis_abono_ocasional_,Usos_bicis_total
18/8/19,5223,108,5331
19/8/19,8660,83,8743
20/8/19,9296,84,9380
21/8/19,9656,133,9789
22/8/19,10009,151,10160
23/8/19,9386,174,9560
24/8/19,6694,209,6903
25/8/19,6327,192,6519
26/8/19,6417,73,6490
27/8/19,10903,120,11023
28/8/19,11862,91,11953
29/8/19,12462,123,12585
30/8/19,10261,84,10345
31/8/19,8529,233,8762
1/9/19,8646,173,8819
2/9/19,13305,86,13391
3/9/19,14696,72,14768
4/9/19,15229,115,15344
5/9/19,15238,159,15397
6/9/19,14176,144,14320
7/9/19,9778,186,9964
8/9/19,9631,229,9860
9/9/19,14218,62,14280
10/9/19,14329,55,14384
11/9/19,15716,68,15784
12/9/19,15696,88,15784
13/9/19,11415,62,11477
14/9/19,6296,61,6357
15/9/19,7602,111,7713
16/9/19,14474,138,14612
17/9/19,15318,105,15423
18/9/19,16313,98,16411
19/9/19,16599,139,16738
20/9/19,14775,111,14886
21/9/19,9034,139,9173
22/9/19,10081,223,10304
23/9/19,14454,104,14558
24/9/19,15597,139,15736
25/9/19,16045,109,16154
26/9/19,16561,157,16718
27/9/19,16736,158,16894
28/9/19,11493,331,11824
29/9/19,10889,325,11214
30/9/19,15086,161,15247
1/10/19,16414,159,16573
2/10/19,16303,110,16413
3/10/19,16988,107,17095
4/10/19,16434,197,16631
5/10/19,11905,263,12168
6/10/19,11403,346,11749
7/10/19,15080,163,15243
8/10/19,16590,107,16697
9/10/19,16803,95,16898
10/10/19,17054,92,17146
11/10/19,16651,174,16825
12/10/19,10330,330,10660
13/10/19,10399,288,10687
14/10/19,10791,76,10867
15/10/19,14335,122,14457
16/10/19,14963,81,15044
17/10/19,12624,67,12691
18/10/19,13985,69,14054
19/10/19,9535,162,9697
20/10/19,7296,94,7390
21/10/19,13179,94,13273
22/10/19,9351,47,9398
23/10/19,9504,26,9530
24/10/19,14197,103,14300
25/10/19,14558,184,14742
26/10/19,10766,267,11033
27/10/19,9611,195,9806
28/10/19,13690,101,13791
29/10/19,14629,83,14712
30/10/19,14473,89,14562
31/10/19,14167,131,14298
1/11/19,8313,259,8572
2/11/19,8203,299,8502
3/11/19,7676,153,7829
4/11/19,10816,60,10876
5/11/19,11343,49,11392
6/11/19,13590,53,13643
7/11/19,12483,62,12545
8/11/19,12799,85,12884
9/11/19,7016,124,7140
10/11/19,7631,161,7792
11/11/19,11699,68,11767
12/11/19,12291,41,12332
13/11/19,12586,59,12645
14/11/19,10621,71,10692
15/11/19,12017,32,12049
16/11/19,8483,121,8604
17/11/19,5688,77,5765
18/11/19,11264,39,11303
19/11/19,11778,31,11809
20/11/19,8186,10,8196
21/11/19,9639,21,9660
22/11/19,6469,10,6479
23/11/19,8035,102,8137
24/11/19,7469,135,7604
25/11/19,11711,68,11779
26/11/19,9535,38,9573
27/11/19,12437,58,12495
28/11/19,12336,47,12383
29/11/19,11597,38,11635
30/11/19,8064,88,8152
1/12/19,3259,20,3279
2/12/19,10630,73,10703
3/12/19,11678,40,11718
4/12/19,8406,19,8425
5/12/19,11623,37,11660
6/12/19,7037,108,7145
7/12/19,6646,181,6827
8/12/19,4527,53,4580
9/12/19,5813,64,5877
10/12/19,10547,29,10576
11/12/19,10406,12,10418
12/12/19,7730,6,7736
13/12/19,10828,6,10834
14/12/19,7969,3,7972
15/12/19,6714,1,6715
16/12/19,9849,0,9849
17/12/19,8865,0,8865
18/12/19,10070,1,10071
19/12/19,5662,0,5662
20/12/19,5624,0,5624
21/12/19,5353,0,5353
22/12/19,4891,0,4891
23/12/19,6109,0,6109
24/12/19,4068,0,4068
25/12/19,2483,0,2483
26/12/19,5904,0,5904
27/12/19,6387,0,6387
28/12/19,5058,0,5058
29/12/19,4616,0,4616
30/12/19,5772,0,5772
31/12/19,5270,0,5270
1/1/20,3215,0,3215
2/1/20,5911,0,5911
3/1/20,6180,0,6180
4/1/20,5502,0,5502
5/1/20,5389,1,5390
6/1/20,4043,1,4044
7/1/20,8833,0,8833
8/1/20,10315,2,10317
9/1/20,10623,1,10624
10/1/20,10787,5,10792
11/1/20,7407,32,7439
12/1/20,6493,31,6524
13/1/20,9581,16,9597
14/1/20,10268,12,10280
15/1/20,10410,32,10442
16/1/20,11279,37,11316
17/1/20,11216,63,11279
18/1/20,5174,43,5217
19/1/20,5794,48,5842
20/1/20,7814,17,7831
21/1/20,6611,11,6622
22/1/20,8339,24,8363
23/1/20,10505,47,10552
24/1/20,7867,17,7884
25/1/20,4533,20,4553
26/1/20,6467,67,6534
27/1/20,8493,10,8503
28/1/20,10012,12,10024
29/1/20,11184,21,11205
30/1/20,11009,31,11040
31/1/20,11585,72,11657
1/2/20,8166,141,8307
2/2/20,6866,73,6939
3/2/20,11449,75,11524
4/2/20,12311,57,12368
5/2/20,12364,40,12404
6/2/20,11899,70,11969
7/2/20,12031,51,12082
8/2/20,7528,76,7604
9/2/20,6903,120,7023
10/2/20,11402,53,11455
11/2/20,11842,28,11870
12/2/20,12087,36,12123
13/2/20,12551,55,12606
14/2/20,12499,110,12609
15/2/20,8574,166,8740
16/2/20,8192,162,8354
17/2/20,11231,57,11288
18/2/20,12175,43,12218
19/2/20,12898,53,12951
20/2/20,13036,54,13090
21/2/20,12789,64,12853
22/2/20,9038,218,9256
23/2/20,8298,226,8524
24/2/20,12177,85,12262
25/2/20,12646,62,12708
26/2/20,13133,70,13203
27/2/20,13170,109,13279
28/2/20,12510,117,12627
29/2/20,7732,130,7862
1/3/20,6325,134,6459
2/3/20,9025,50,9075
3/3/20,11502,34,11536
4/3/20,13020,43,13063
5/3/20,12380,43,12423
6/3/20,11931,59,11990
7/3/20,8490,143,8633
8/3/20,8010,164,8174
9/3/20,11807,53,11860
10/3/20,12629,43,12672
11/3/20,11479,60,11539
12/3/20,9380,60,9440
13/3/20,7129,54,7183
14/3/20,2516,61,2577
15/3/20,968,14,982
16/3/20,1,1,1
17/3/20,1,1,1
18/3/20,1,1,1
19/3/20,1,1,1
20/3/20,1,1,1
21/3/20,1,1,1
22/3/20,1,1,1
23/3/20,1,1,1
24/3/20,1,1,1
26/3/20,1,1,1
27/3/20,1,1,1
28/3/20,1,1,1
29/3/20,1,1,1
30/3/20,1,1,1
31/3/20,1,1,1
1/4/20,1,1,1
2/4/20,1,1,1
3/4/20,1,1,1
4/4/20,1,1,1
5/4/20,1,1,1
6/4/20,1,1,1
7/4/20,1,1,1
8/4/20,1,1,1
9/4/20,1,1,1
10/4/20,1,1,1
11/4/20,1,1,1
12/4/20,1,1,1
13/4/20,1,1,1
14/4/20,1,1,1
15/4/20,1,1,1
16/4/20,1,1,1
17/4/20,1,1,1
18/4/20,1,1,1
19/4/20,1,1,1
20/4/20,1,1,1
21/4/20,1,1,1
22/4/20,580,1,581
23/4/20,831,2,833
24/4/20,1037,5,1042
25/4/20,537,0,537
26/4/20,504,2,506
27/4/20,1060,1,1061
28/4/20,1140,1,1141
29/4/20,1351,1,1352
30/4/20,1406,3,1409
1/5/20,702,4,706
2/5/20,2229,37,2266
3/5/20,3480,206,3686
4/5/20,4092,132,4224
5/5/20,4960,179,5139
6/5/20,5259,185,5444
7/5/20,5565,194,5759
8/5/20,6591,239,6830
9/5/20,6501,453,6954
10/5/20,5969,376,6345
11/5/20,5533,145,5678
12/5/20,2619,25,2644
13/5/20,6361,125,6486
14/5/20,4386,92,4478
15/5/20,4303,118,4421
16/5/20,7341,254,7595
17/5/20,8294,479,8773
18/5/20,8763,227,8990
19/5/20,9509,241,9750
20/5/20,9766,256,10022
21/5/20,10116,240,10356
22/5/20,11501,310,11811
23/5/20,11445,518,11963
24/5/20,10018,547,10565
25/5/20,10073,151,10224
26/5/20,11468,142,11610
27/5/20,12266,139,12405
28/5/20,12549,150,12699
29/5/20,13675,175,13850
30/5/20,13443,303,13746
31/5/20,8644,151,8795
1/6/20,11819,101,11920
2/6/20,13084,154,13238
3/6/20,13258,150,13408
4/6/20,11926,88,12014
5/6/20,15007,159,15166
6/6/20,14840,252,15092
7/6/20,11096,196,11292
8/6/20,12735,79,12814
9/6/20,14016,99,14115
10/6/20,14576,65,14641
11/6/20,14458,70,14528
12/6/20,14141,65,14206
13/6/20,14041,202,14243
14/6/20,13469,263,13732
15/6/20,13834,57,13891
16/6/20,15228,54,15282
17/6/20,16092,56,16148
18/6/20,16556,95,16651
19/6/20,17264,74,17338
20/6/20,16206,151,16357
21/6/20,14123,192,14315
22/6/20,15131,67,15198
23/6/20,15938,61,15999
24/6/20,16084,55,16139
25/6/20,16548,43,16591
26/6/20,15704,55,15759
27/6/20,12549,94,12643
28/6/20,11467,105,11572
29/6/20,14562,56,14618
30/6/20,15682,50,15732
1/7/20,16665,56,16721
2/7/20,16634,67,16701
3/7/20,15404,75,15479
4/7/20,11928,104,12032
5/7/20,10430,140,10570
6/7/20,13949,66,14015
7/7/20,15371,48,15419
8/7/20,15837,61,15898
9/7/20,15646,58,15704
10/7/20,14506,55,14561
11/7/20,11011,93,11104
12/7/20,9784,114,9898
13/7/20,13914,61,13975
14/7/20,15259,76,15335
15/7/20,15318,86,15404
16/7/20,14333,59,14392
17/7/20,13944,57,14001
18/7/20,10424,114,10538
19/7/20,9384,179,9563
20/7/20,13125,49,13174
21/7/20,14374,52,14426
22/7/20,14743,82,14825
23/7/20,14807,88,14895
24/7/20,13290,58,13348
25/7/20,9783,102,9885
26/7/20,8758,122,8880
27/7/20,12117,79,12196
28/7/20,13699,69,13768
29/7/20,13823,63,13886
30/7/20,13428,75,13503
31/7/20,12425,87,12512
1/8/20,9076,143,9219
2/8/20,7729,129,7858
3/8/20,10561,99,10660
4/8/20,11240,98,11338
5/8/20,11225,104,11329
6/8/20,10918,55,10973
7/8/20,9631,56,9687
8/8/20,7390,90,7480
9/8/20,6784,79,6863
10/8/20,8481,57,8538
11/8/20,4822,12,4834
12/8/20,9473,64,9537
13/8/20,9804,78,9882
14/8/20,8849,66,8915
15/8/20,6835,87,6922
16/8/20,6772,135,6907
17/8/20,8995,67,9062
18/8/20,9566,95,9661
19/8/20,10097,80,10177
20/8/20,9791,91,9882
21/8/20,9281,85,9366
22/8/20,7611,127,7738
23/8/20,7403,118,7521
24/8/20,9816,87,9903
25/8/20,11169,68,11237
26/8/20,11745,68,11813
27/8/20,11704,84,11788
28/8/20,11410,83,11493
29/8/20,9172,130,9302
30/8/20,8587,115,8702
31/8/20,11858,75,11933
1/9/20,14644,53,14697
2/9/20,15464,52,15516
3/9/20,15884,58,15942
4/9/20,15566,49,15615
5/9/20,12690,76,12766
6/9/20,11664,115,11779
7/9/20,14784,37,14821
8/9/20,15773,45,15818
9/9/20,16727,52,16779
10/9/20,16937,32,16969
11/9/20,16370,71,16441
12/9/20,13436,183,13619
13/9/20,12380,90,12470
14/9/20,15346,37,15383
15/9/20,16137,38,16175
16/9/20,16826,47,16873
17/9/20,13814,25,13839
18/9/20,11333,26,11359
19/9/20,9270,38,9308
20/9/20,10470,91,10561
21/9/20,14051,35,14086
22/9/20,15326,33,15359
23/9/20,15759,44,15803
24/9/20,12557,30,12587
25/9/20,14405,28,14433
26/9/20,11808,93,11901
27/9/20,11098,91,11189
28/9/20,14019,23,14042
29/9/20,15593,39,15632
30/9/20,16016,40,16056
1/10/20,15895,33,15928
2/10/20,11292,8,11300
3/10/20,11462,77,11539
4/10/20,9678,34,9712
5/10/20,13295,15,13310
6/10/20,14859,37,14896
7/10/20,15873,44,15917
8/10/20,16222,29,16251
9/10/20,16304,31,16335
10/10/20,13993,157,14150
11/10/20,11935,113,12048
12/10/20,11061,124,11185
13/10/20,14525,20,14545
14/10/20,15275,18,15293
15/10/20,14770,19,14789
16/10/20,15116,17,15133
17/10/20,12843,63,12906
18/10/20,11947,82,12029
19/10/20,13727,27,13754
20/10/20,5272,10,5282
21/10/20,12176,3,12179
22/10/20,10832,12,10844
23/10/20,11611,17,11628
24/10/20,11412,39,11451
25/10/20,5968,8,5976
26/10/20,11382,9,11391
27/10/20,12515,12,12527
28/10/20,12871,7,12878
29/10/20,12983,11,12994
30/10/20,13803,32,13835
31/10/20,11642,64,11706
1/11/20,10289,67,10356
2/11/20,8879,70,8949
3/11/20,7923,16,7939
4/11/20,9050,7,9057
5/11/20,5090,4,5094
6/11/20,11478,1,11479
7/11/20,8741,17,8758
8/11/20,9287,51,9338
9/11/20,8006,28,8034
10/11/20,11938,12,11950
11/11/20,12579,5,12584
12/11/20,12652,7,12659
13/11/20,13623,11,13634
14/11/20,7140,9,7149
15/11/20,8494,40,8534
16/11/20,11563,9,11572
17/11/20,11120,5,11125
18/11/20,12361,9,12370
19/11/20,13138,11,13149
20/11/20,13641,14,13655
21/11/20,10933,62,10995
22/11/20,9411,58,9469
23/11/20,10770,7,10777
24/11/20,11611,9,11620
25/11/20,10941,7,10948
26/11/20,6304,3,6307
27/11/20,6015,0,6015
28/11/20,9880,29,9909
29/11/20,8737,44,8781
30/11/20,10604,14,10618
1/12/20,11756,6,11762
2/12/20,11648,4,11652
3/12/20,11060,7,11067
4/12/20,10484,5,10489
5/12/20,7960,22,7982
6/12/20,6906,17,6923
7/12/20,6250,4,6254
8/12/20,6950,36,6986
9/12/20,10155,12,10167
10/12/20,10690,12,10702
11/12/20,10930,12,10942
12/12/20,10464,19,10483
13/12/20,8722,21,8743
14/12/20,8844,5,8849
15/12/20,10917,2,10919
16/12/20,9813,2,9815
17/12/20,11421,10,11431
18/12/20,11558,4,11562
19/12/20,5544,12,5556
20/12/20,7805,33,7838
21/12/20,9423,24,9447
22/12/20,9878,22,9900
23/12/20,8738,12,8750
24/12/20,5097,20,5117
25/12/20,3463,22,3485
26/12/20,5628,37,5665
27/12/20,4802,28,4830
28/12/20,6174,37,6211
29/12/20,6869,15,6884
30/12/20,7198,6,7204
31/12/20,4894,6,4900
1/1/21,3213,28,3241
2/1/21,5180,34,5214
3/1/21,5256,48,5304
4/1/21,6903,6,6909
5/1/21,7267,16,7283
6/1/21,4216,39,4255
7/1/21,4001,3,4004
8/1/21,1942,2,1944
9/1/21,118,0,118
10/1/21,294,0,294
11/1/21,514,0,514
12/1/21,528,0,528
13/1/21,788,4,792
14/1/21,1129,3,1132
15/1/21,1775,0,1775
16/1/21,2140,5,2145
17/1/21,2238,10,2248
18/1/21,3101,2,3103
19/1/21,3494,1,3495
20/1/21,2696,2,2698
21/1/21,3775,6,3781
22/1/21,5436,5,5441
23/1/21,3987,7,3994
24/1/21,4898,8,4906
25/1/21,6012,2,6014
26/1/21,7378,7,7385
27/1/21,8274,10,8284
28/1/21,7749,7,7756
29/1/21,8519,16,8535
30/1/21,6863,24,6887
31/1/21,5431,22,5453
1/2/21,8030,9,8039
2/2/21,8285,2,8287
3/2/21,8214,3,8217
4/2/21,8920,8,8928
5/2/21,9368,17,9385
6/2/21,5741,17,5758
7/2/21,6432,36,6468
8/2/21,6736,7,6743
9/2/21,4424,5,4429
10/2/21,9141,9,9150
11/2/21,8683,11,8694
12/2/21,10107,21,10128
13/2/21,9414,63,9477
14/2/21,8326,54,8380
15/2/21,9527,22,9549
16/2/21,10200,31,10231
17/2/21,10726,10,10736
18/2/21,11460,25,11485
19/2/21,12080,32,12112
20/2/21,10296,95,10391
21/2/21,4544,18,4562
22/2/21,8994,26,9020
23/2/21,10934,31,10965
24/2/21,11189,9,11198
25/2/21,11516,19,11535
26/2/21,12734,39,12773
27/2/21,11009,99,11108
28/2/21,8494,69,8563
1/3/21,9234,15,9249
2/3/21,11298,46,11344
3/3/21,11926,47,11973
4/3/21,12057,38,12095
5/3/21,12844,15,12859
6/3/21,10604,92,10696
7/3/21,7657,52,7709
8/3/21,8122,10,8132
9/3/21,11733,27,11760
10/3/21,12034,48,12082
11/3/21,12972,30,13002
12/3/21,13534,47,13581
13/3/21,10868,119,10987
14/3/21,9098,159,9257
15/3/21,11262,25,11287
16/3/21,12175,69,12244
17/3/21,12519,60,12579
18/3/21,12430,30,12460
19/3/21,8139,39,8178
20/3/21,8985,71,9056
21/3/21,8457,82,8539
22/3/21,11208,50,11258
23/3/21,12706,39,12745
24/3/21,13126,16,13142
25/3/21,13141,35,13176
26/3/21,12701,56,12757
27/3/21,9902,134,10036
28/3/21,9045,123,9168
29/3/21,10479,88,10567
30/3/21,11303,82,11385
31/3/21,12106,127,12233
1/4/21,9516,104,9620
2/4/21,5505,50,5555
3/4/21,8637,133,8770
4/4/21,9612,188,9800
5/4/21,11681,128,11809
6/4/21,13782,68,13850
7/4/21,13637,37,13674
8/4/21,13441,65,13506
9/4/21,9913,16,9929
10/4/21,9852,88,9940
11/4/21,6872,54,6926
12/4/21,11872,22,11894
13/4/21,10435,15,10450
14/4/21,13300,30,13330
15/4/21,12608,32,12640
16/4/21,14194,65,14259
17/4/21,11235,137,11372
18/4/21,9450,107,9557
19/4/21,11579,28,11607
20/4/21,12466,36,12502
21/4/21,13250,41,13291
22/4/21,9284,47,9331
23/4/21,13713,63,13776
24/4/21,9026,68,9094
25/4/21,2648,10,2658
26/4/21,10301,34,10335
27/4/21,10860,22,10882
28/4/21,12028,24,12052
29/4/21,12327,18,12345
30/4/21,13377,37,13414