DIA,Usos_bicis_abono_anual_,Usos_bicis_abono_ocasional_,Usos_bicis_total
23/6/14,20,79,99
24/6/14,24,48,72
25/6/14,105,14,119
26/6/14,120,15,135
27/6/14,131,18,149
28/6/14,101,18,119
29/6/14,107,33,140
30/6/14,121,16,137
1/7/14,126,6,132
2/7/14,128,2,130
3/7/14,85,7,92
4/7/14,121,4,125
5/7/14,783,3,786
6/7/14,1.230,5,1.235
7/7/14,1.324,3,1.327
8/7/14,1.774,6,1.780
9/7/14,1.874,8,1.882
10/7/14,2.266,7,2.273
11/7/14,2.212,2,2.214
12/7/14,1.949,4,1.953
13/7/14,1.792,2,1.794
14/7/14,2.311,3,2.314
15/7/14,2.537,2,2.539
16/7/14,2.673,7,2.680
17/7/14,2.651,8,2.659
18/7/14,2.547,5,2.552
19/7/14,2.359,2,2.361
20/7/14,2.371,2,2.373
21/7/14,2.676,3,2.679
22/7/14,2.935,4,2.939
23/7/14,2.927,5,2.932
24/7/14,3.204,9,3.213
25/7/14,3.084,2,3.086
26/7/14,2.467,0,2.467
27/7/14,2.321,0,2.321
28/7/14,2.894,4,2.898
29/7/14,3.168,3,3.171
30/7/14,3.238,5,3.243
31/7/14,3.365,5,3.370
1/8/14,3.048,6,3.054
2/8/14,2.533,1,2.534
3/8/14,2.624,0,2.624
4/8/14,2.813,4,2.817
5/8/14,2.830,6,2.836
6/8/14,3.054,6,3.060
7/8/14,2.967,5,2.972
8/8/14,2.907,9,2.916
9/8/14,2.582,0,2.582
10/8/14,2.687,1,2.688
11/8/14,2.900,2,2.902
12/8/14,3.008,3,3.011
13/8/14,3.102,9,3.111
14/8/14,2.791,3,2.794
15/8/14,2.392,0,2.392
16/8/14,2.254,0,2.254
17/8/14,2.444,3,2.447
18/8/14,2.945,5,2.950
19/8/14,3.155,5,3.160
20/8/14,3.358,0,3.358
21/8/14,3.678,4,3.682
22/8/14,3.419,0,3.419
23/8/14,3.158,0,3.158
24/8/14,3.421,1,3.422
25/8/14,3.556,3,3.559
26/8/14,3.992,1,3.993
27/8/14,4.008,2,4.010
28/8/14,4.125,6,4.131
29/8/14,4.255,5,4.260
30/8/14,4.002,1,4.003
31/8/14,4.323,0,4.323
1/9/14,4.292,7,4.299
2/9/14,4.608,8,4.616
3/9/14,5.163,8,5.171
4/9/14,5.334,5,5.339
5/9/14,4.957,1,4.958
6/9/14,4.791,1,4.792
7/9/14,4.724,1,4.725
8/9/14,4.917,3,4.920
9/9/14,5.209,6,5.215
10/9/14,5.297,0,5.297
11/9/14,5.246,7,5.253
12/9/14,5.340,1,5.341
13/9/14,4.827,0,4.827
14/9/14,4.978,1,4.979
15/9/14,5.022,7,5.029
16/9/14,5.021,2,5.023
17/9/14,4.739,1,4.740
18/9/14,4.319,1,4.320
19/9/14,4.858,1,4.859
20/9/14,5.028,2,5.030
21/9/14,4.955,0,4.955
22/9/14,4.750,5,4.755
23/9/14,5.403,2,5.405
24/9/14,4.867,1,4.868
25/9/14,5.904,2,5.906
26/9/14,5.595,3,5.598
27/9/14,5.083,0,5.083
28/9/14,4.008,1,4.009
29/9/14,4.976,6,4.982
30/9/14,5.616,4,5.620
1/10/14,5.894,5,5.899
2/10/14,6.050,0,6.050
3/10/14,6.325,8,6.333
4/10/14,6.017,0,6.017
5/10/14,5.720,0,5.720
6/10/14,5.427,4,5.431
7/10/14,5.751,2,5.753
8/10/14,6.037,10,6.047
9/10/14,3.697,3,3.700
10/10/14,4.669,6,4.675
11/10/14,4.292,0,4.292
12/10/14,4.625,3,4.628
13/10/14,4.443,3,4.446
14/10/14,4.009,0,4.009
15/10/14,5.513,3,5.516
16/10/14,5.946,2,5.948
17/10/14,6.839,1,6.840
18/10/14,6.265,1,6.266
19/10/14,5.941,1,5.942
20/10/14,5.732,4,5.736
21/10/14,6.145,0,6.145
22/10/14,6.309,0,6.309
23/10/14,6.321,1,6.322
24/10/14,6.575,4,6.579
25/10/14,6.209,1,6.210
26/10/14,6.004,1,6.005
27/10/14,5.635,2,5.637
28/10/14,5.873,4,5.877
29/10/14,5.967,0,5.967
30/10/14,6.099,0,6.099
31/10/14,6.021,2,6.023
1/11/14,5.219,0,5.219
2/11/14,4.170,0,4.170
3/11/14,3.509,3,3.512
4/11/14,4.361,2,4.363
5/11/14,4.998,2,5.000
6/11/14,5.057,1,5.058
7/11/14,4.471,2,4.473
8/11/14,3.629,1,3.630
9/11/14,3.453,1,3.454
10/11/14,3.156,0,3.156
11/11/14,2.578,4,2.582
12/11/14,4.628,8,4.636
13/11/14,4.003,3,4.006
14/11/14,3.485,0,3.485
15/11/14,3.737,0,3.737
16/11/14,3.786,0,3.786
17/11/14,3.971,5,3.976
18/11/14,4.086,1,4.087
19/11/14,4.578,2,4.580
20/11/14,4.878,2,4.880
21/11/14,5.042,2,5.044
22/11/14,4.567,4,4.571
23/11/14,3.629,2,3.631
24/11/14,4.131,4,4.135
25/11/14,3.753,0,3.753
26/11/14,4.476,5,4.481
27/11/14,3.261,0,3.261
28/11/14,2.133,0,2.133
29/11/14,3.137,30,3.167
30/11/14,3.703,57,3.760
1/12/14,4.225,11,4.236
2/12/14,4.573,7,4.580
3/12/14,4.350,4,4.354
4/12/14,4.546,9,4.555
5/12/14,4.533,21,4.554
6/12/14,3.114,45,3.159
7/12/14,2.986,85,3.071
8/12/14,3.045,59,3.104
9/12/14,3.673,25,3.698
10/12/14,4.189,14,4.203
11/12/14,4.490,32,4.522
12/12/14,4.761,35,4.796
13/12/14,2.676,23,2.699
14/12/14,1.740,2,1.742
15/12/14,3.960,19,3.979
16/12/14,4.378,31,4.409
17/12/14,4.547,27,4.574
18/12/14,4.828,25,4.853
19/12/14,5.126,47,5.173
20/12/14,4.454,99,4.553
21/12/14,4.027,174,4.201
22/12/14,3.962,76,4.038
23/12/14,3.960,65,4.025
24/12/14,2.765,62,2.827
25/12/14,2.073,145,2.218
26/12/14,3.171,138,3.309
27/12/14,3.079,157,3.236
28/12/14,2.471,107,2.578
29/12/14,3.060,87,3.147
30/12/14,3.262,94,3.356
31/12/14,2.609,133,2.742
1/1/15,2.018,149,2.167
2/1/15,2.880,153,3.033
3/1/15,3.187,170,3.357
4/1/15,3.296,154,3.450
5/1/15,4.039,117,4.156
6/1/15,2.651,115,2.766
7/1/15,3.821,58,3.879
8/1/15,4.333,60,4.393
9/1/15,4.832,86,4.918
10/1/15,4.494,94,4.588
11/1/15,4.209,141,4.350
12/1/15,4.241,44,4.285
13/1/15,4.365,34,4.399
14/1/15,4.319,23,4.342
15/1/15,3.637,26,3.663
16/1/15,4.236,18,4.254
17/1/15,3.930,111,4.041
18/1/15,2.323,49,2.372
19/1/15,3.309,22,3.331
20/1/15,3.698,12,3.710
21/1/15,3.473,27,3.500
22/1/15,4.202,20,4.222
23/1/15,4.601,26,4.627
24/1/15,4.473,107,4.580
25/1/15,4.085,150,4.235
26/1/15,4.172,59,4.231
27/1/15,4.451,28,4.479
28/1/15,4.911,38,4.949
29/1/15,4.745,21,4.766
30/1/15,3.938,33,3.971
31/1/15,3.831,60,3.891
1/2/15,3.487,125,3.612
2/2/15,2.786,14,2.800
3/2/15,3.182,51,3.233
4/2/15,3.805,25,3.830
5/2/15,3.943,16,3.959
6/2/15,4.249,27,4.276
7/2/15,3.452,45,3.497
8/2/15,3.660,98,3.758
9/2/15,4.023,30,4.053
10/2/15,4.402,11,4.413
11/2/15,4.411,25,4.436
12/2/15,4.946,39,4.985
13/2/15,5.015,67,5.082
14/2/15,4.139,153,4.292
15/2/15,3.800,189,3.989
16/2/15,4.502,98,4.600
17/2/15,4.564,67,4.631
18/2/15,4.770,42,4.812
19/2/15,5.034,44,5.078
20/2/15,4.988,64,5.052
21/2/15,4.259,176,4.435
22/2/15,4.537,233,4.770
23/2/15,4.514,77,4.591
24/2/15,4.608,31,4.639
25/2/15,5.067,47,5.114
26/2/15,5.446,65,5.511
27/2/15,5.908,115,6.023
28/2/15,5.491,273,5.764
1/3/15,5.548,305,5.853
2/3/15,5.017,92,5.109
3/3/15,5.289,70,5.359
4/3/15,5.353,51,5.404
5/3/15,5.513,27,5.540
6/3/15,6.177,71,6.248
7/3/15,6.461,326,6.787
8/3/15,6.235,482,6.717
9/3/15,5.635,85,5.720
10/3/15,6.264,111,6.375
11/3/15,6.516,111,6.627
12/3/15,6.570,123,6.693
13/3/15,6.749,139,6.888
14/3/15,5.793,267,6.060
15/3/15,4.521,173,4.694
16/3/15,5.037,46,5.083
17/3/15,5.413,65,5.478
18/3/15,3.305,20,3.325
19/3/15,3.953,59,4.012
20/3/15,3.911,58,3.969
21/3/15,3.128,84,3.212
22/3/15,3.619,118,3.737
23/3/15,1.853,16,1.869
24/3/15,5.191,33,5.224
25/3/15,5.312,51,5.363
26/3/15,6.068,96,6.164
27/3/15,7.219,208,7.427
28/3/15,6.947,563,7.510
29/3/15,6.352,472,6.824
30/3/15,6.078,234,6.312
31/3/15,6.252,199,6.451
1/4/15,5.620,222,5.842
2/4/15,4.263,445,4.708
3/4/15,4.098,620,4.718
4/4/15,4.535,624,5.159
5/4/15,5.365,696,6.061
6/4/15,6.218,316,6.534
7/4/15,6.651,144,6.795
8/4/15,6.225,130,6.355
9/4/15,4.384,39,4.423
10/4/15,7.065,105,7.170
11/4/15,7.367,313,7.680
12/4/15,7.046,395,7.441
13/4/15,6.609,131,6.740
14/4/15,7.442,124,7.566
15/4/15,6.341,60,6.401
16/4/15,6.885,59,6.944
17/4/15,8.056,129,8.185
18/4/15,7.429,333,7.762
19/4/15,6.794,542,7.336
20/4/15,6.822,177,6.999
21/4/15,7.298,132,7.430
22/4/15,7.899,138,8.037
23/4/15,8.572,159,8.731
24/4/15,8.637,244,8.881
25/4/15,7.266,448,7.714
26/4/15,3.364,104,3.468
27/4/15,6.192,78,6.270
28/4/15,7.553,103,7.656
29/4/15,8.312,130,8.442
30/4/15,8.369,178,8.547
1/5/15,6.917,587,7.504
2/5/15,6.746,732,7.478
3/5/15,6.137,529,6.666
4/5/15,7.055,187,7.242
5/5/15,7.811,112,7.923
6/5/15,8.405,149,8.554
7/5/15,8.910,130,9.040
8/5/15,9.495,230,9.725
9/5/15,9.138,558,9.696
10/5/15,8.998,652,9.650
11/5/15,8.151,169,8.320
12/5/15,8.899,144,9.043
13/5/15,9.145,138,9.283
14/5/15,9.372,213,9.585
15/5/15,7.711,483,8.194
16/5/15,7.979,633,8.612
17/5/15,7.696,644,8.340
18/5/15,8.541,240,8.781
19/5/15,8.514,153,8.667
20/5/15,8.772,128,8.900
21/5/15,8.820,215,9.035
22/5/15,8.934,179,9.113
23/5/15,8.489,468,8.957
24/5/15,8.739,530,9.269
25/5/15,8.409,295,8.704
26/5/15,9.193,180,9.373
27/5/15,9.484,200,9.684
28/5/15,9.765,191,9.956
29/5/15,9.860,201,10.061
30/5/15,8.923,445,9.368
31/5/15,9.047,424,9.471
1/6/15,8.862,213,9.075
2/6/15,9.786,170,9.956
3/6/15,10.329,154,10.483
4/6/15,9.410,360,9.770
5/6/15,9.287,201,9.488
6/6/15,8.501,446,8.947
7/6/15,8.580,484,9.064
8/6/15,9.342,258,9.600
9/6/15,9.573,157,9.730
10/6/15,8.880,82,8.962
11/6/15,8.759,149,8.908
12/6/15,10.641,175,10.816
13/6/15,9.953,355,10.308
14/6/15,8.514,388,8.902
15/6/15,7.744,111,7.855
16/6/15,10.044,179,10.223
17/6/15,10.602,120,10.722
18/6/15,11.349,163,11.512
19/6/15,11.744,239,11.983
20/6/15,10.192,499,10.691
21/6/15,9.353,403,9.756
22/6/15,9.903,183,10.086
23/6/15,9.334,148,9.482
24/6/15,11.459,179,11.638
25/6/15,12.147,182,12.329
26/6/15,11.479,197,11.676
27/6/15,9.229,302,9.531
28/6/15,8.935,369,9.304
29/6/15,9.721,141,9.862
30/6/15,10.530,180,10.710
1/7/15,11.245,177,11.422
2/7/15,11.512,174,11.686
3/7/15,11.083,192,11.275
4/7/15,9.401,328,9.729
5/7/15,7.738,304,8.042
6/7/15,8.826,176,9.002
7/7/15,9.812,168,9.980
8/7/15,10.855,187,11.042
9/7/15,12.130,249,12.379
10/7/15,11.325,205,11.530
11/7/15,9.101,332,9.433
12/7/15,8.299,363,8.662
13/7/15,10.507,259,10.766
14/7/15,10.979,169,11.148
15/7/15,11.589,134,11.723
16/7/15,11.593,157,11.750
17/7/15,10.981,212,11.193
18/7/15,9.142,355,9.497
19/7/15,8.316,427,8.743
20/7/15,10.049,268,10.317
21/7/15,10.447,192,10.639
22/7/15,10.544,151,10.695
23/7/15,11.251,179,11.430
24/7/15,10.465,218,10.683
25/7/15,8.618,393,9.011
26/7/15,7.977,316,8.293
27/7/15,9.443,159,9.602
28/7/15,10.363,189,10.552
29/7/15,10.827,159,10.986
30/7/15,10.578,155,10.733
31/7/15,9.814,189,10.003
1/8/15,8.081,282,8.363
2/8/15,7.509,359,7.868
3/8/15,8.437,177,8.614
4/8/15,8.906,203,9.109
5/8/15,9.327,179,9.506
6/8/15,9.575,271,9.846
7/8/15,8.671,175,8.846
8/8/15,7.554,374,7.928
9/8/15,6.969,374,7.343
10/8/15,7.986,189,8.175
11/8/15,8.750,191,8.941
12/8/15,9.132,251,9.383
13/8/15,8.974,236,9.210
14/8/15,8.165,231,8.396
15/8/15,7.000,297,7.297
16/8/15,6.770,336,7.106
17/8/15,8.362,200,8.562
18/8/15,8.796,269,9.065
19/8/15,8.910,227,9.137
20/8/15,9.408,294,9.702
21/8/15,8.737,306,9.043
22/8/15,7.668,475,8.143
23/8/15,7.911,469,8.380
24/8/15,8.635,223,8.858
25/8/15,9.397,212,9.609
26/8/15,10.135,197,10.332
27/8/15,10.421,189,10.610
28/8/15,10.309,245,10.554
29/8/15,9.433,400,9.833
30/8/15,8.022,312,8.334
31/8/15,9.601,142,9.743
1/9/15,11.238,162,11.400
2/9/15,11.942,158,12.100
3/9/15,12.919,171,13.090
4/9/15,12.253,177,12.430
5/9/15,10.598,454,11.052
6/9/15,10.629,561,11.190
7/9/15,10.586,226,10.812
8/9/15,12.325,194,12.519
9/9/15,12.863,184,13.047
10/9/15,13.747,164,13.911
11/9/15,13.558,254,13.812
12/9/15,11.419,513,11.932
13/9/15,10.394,549,10.943
14/9/15,11.076,206,11.282
15/9/15,10.079,106,10.185
16/9/15,7.669,64,7.733
17/9/15,11.883,127,12.010
18/9/15,13.478,199,13.677
19/9/15,12.287,328,12.615
20/9/15,11.685,745,12.430
21/9/15,12.068,230,12.298
22/9/15,13.662,130,13.792
23/9/15,13.555,198,13.753
24/9/15,14.077,183,14.260
25/9/15,14.976,332,15.308
26/9/15,13.485,594,14.079
27/9/15,12.377,723,13.100
28/9/15,11.880,239,12.119
29/9/15,12.505,130,12.635
30/9/15,13.490,137,13.627
1/10/15,13.882,198,14.080
2/10/15,15.009,250,15.259
3/10/15,13.645,538,14.183
4/10/15,11.192,595,11.787
5/10/15,9.810,165,9.975
6/10/15,12.174,144,12.318
7/10/15,12.292,143,12.435
8/10/15,13.045,150,13.195
9/10/15,13.525,241,13.766
10/10/15,11.026,576,11.602
11/10/15,9.000,469,9.469
12/10/15,10.093,533,10.626
13/10/15,8.567,104,8.671
14/10/15,11.475,163,11.638
15/10/15,12.349,142,12.491
16/10/15,13.346,185,13.531
17/10/15,9.709,321,10.030
18/10/15,6.005,232,6.237
19/10/15,8.612,175,8.787
20/10/15,11.120,190,11.310
21/10/15,11.229,165,11.394
22/10/15,11.845,171,12.016
23/10/15,12.461,226,12.687
24/10/15,12.004,484,12.488
25/10/15,11.347,495,11.842
26/10/15,8.135,102,8.237
27/10/15,8.764,87,8.851
28/10/15,9.598,77,9.675
29/10/15,11.033,128,11.161
30/10/15,12.678,219,12.897
31/10/15,11.295,395,11.690
1/11/15,9.313,471,9.784
2/11/15,4.764,69,4.833
3/11/15,8.017,98,8.115
4/11/15,8.993,72,9.065
5/11/15,10.403,80,10.483
6/11/15,11.091,161,11.252
7/11/15,10.243,577,10.820
8/11/15,9.359,433,9.792
9/11/15,8.494,492,8.986
10/11/15,10.056,172,10.228
11/11/15,10.706,137,10.843
12/11/15,11.054,137,11.191
13/11/15,12.787,260,13.047
14/11/15,11.376,393,11.769
15/11/15,10.213,459,10.672
16/11/15,9.545,110,9.655
17/11/15,10.372,64,10.436
18/11/15,10.986,73,11.059
19/11/15,11.280,71,11.351
20/11/15,12.149,168,12.317
21/11/15,9.836,311,10.147
22/11/15,7.103,206,7.309
23/11/15,7.836,62,7.898
24/11/15,8.593,69,8.662
25/11/15,9.730,63,9.793
26/11/15,10.408,97,10.505
27/11/15,11.242,131,11.373
28/11/15,10.296,379,10.675
29/11/15,8.557,304,8.861
30/11/15,8.398,70,8.468
1/12/15,9.038,58,9.096
2/12/15,9.340,64,9.404
3/12/15,10.303,44,10.347
4/12/15,10.806,105,10.911
5/12/15,9.330,429,9.759
6/12/15,8.348,503,8.851
7/12/15,7.860,250,8.110
8/12/15,7.519,345,7.864
9/12/15,9.109,82,9.191
10/12/15,9.840,50,9.890
11/12/15,11.144,127,11.271
12/12/15,9.687,218,9.905
13/12/15,8.505,200,8.705
14/12/15,7.827,77,7.904
15/12/15,9.476,82,9.558
16/12/15,9.902,67,9.969
17/12/15,10.377,142,10.519
18/12/15,10.936,109,11.045
19/12/15,10.060,280,10.340
20/12/15,8.358,177,8.535
21/12/15,8.670,152,8.822
22/12/15,9.345,187,9.532
23/12/15,8.595,190,8.785
24/12/15,4.942,128,5.070
25/12/15,3.229,317,3.546
26/12/15,4.831,305,5.136
27/12/15,5.268,319,5.587
28/12/15,4.701,168,4.869
29/12/15,6.205,193,6.398
30/12/15,6.758,219,6.977
31/12/15,4.696,255,4.951
1/1/16,3.369,289,3.658
2/1/16,4.739,298,5.037
3/1/16,3.919,153,4.072
4/1/16,4.219,95,4.314
5/1/16,6.712,144,6.856
6/1/16,3.574,79,3.653
7/1/16,6.643,84,6.727
8/1/16,6.621,89,6.710
9/1/16,6.132,126,6.258
10/1/16,3.233,40,3.273
11/1/16,5.910,40,5.950
12/1/16,7.710,52,7.762
13/1/16,8.069,58,8.127
14/1/16,5.378,23,5.401
15/1/16,8.043,41,8.084
16/1/16,7.218,224,7.442
17/1/16,5.755,161,5.916
18/1/16,7.002,51,7.053
19/1/16,7.669,44,7.713
20/1/16,7.881,47,7.928
21/1/16,7.960,42,8.002
22/1/16,7.674,54,7.728
23/1/16,8.214,327,8.541
24/1/16,8.189,401,8.590
25/1/16,8.115,100,8.215
26/1/16,8.852,103,8.955
27/1/16,8.284,65,8.349
28/1/16,6.189,31,6.220
29/1/16,7.609,52,7.661
30/1/16,7.832,233,8.065
31/1/16,7.424,402,7.826
1/2/16,8.451,139,8.590
2/2/16,8.741,115,8.856
3/2/16,9.214,68,9.282
4/2/16,8.992,53,9.045
5/2/16,9.145,95,9.240
6/2/16,6.781,202,6.983
7/2/16,5.337,209,5.546
8/2/16,7.387,73,7.460
9/2/16,7.429,63,7.492
10/2/16,8.634,38,8.672
11/2/16,7.491,24,7.515
12/2/16,5.129,30,5.159
13/2/16,5.180,133,5.313
14/2/16,4.131,88,4.219
15/2/16,6.740,49,6.789
16/2/16,7.308,46,7.354
17/2/16,7.468,39,7.507
18/2/16,6.715,24,6.739
19/2/16,8.267,120,8.387
20/2/16,7.317,325,7.642
21/2/16,6.678,298,6.976
22/2/16,7.883,98,7.981
23/2/16,8.821,108,8.929
24/2/16,6.959,34,6.993
25/2/16,8.496,89,8.585
26/2/16,4.576,22,4.598
27/2/16,5.636,147,5.783
28/2/16,5.276,122,5.398
29/2/16,7.716,132,7.848
1/3/16,8.496,103,8.599
2/3/16,9.229,86,9.315
3/3/16,9.352,80,9.432
4/3/16,8.423,130,8.553
5/3/16,6.171,148,6.319
6/3/16,5.793,272,6.065
7/3/16,6.226,80,6.306
8/3/16,8.027,69,8.096
9/3/16,8.058,65,8.123
10/3/16,8.448,66,8.514
11/3/16,8.943,121,9.064
12/3/16,7.466,370,7.836
13/3/16,6.989,387,7.376
14/3/16,7.819,98,7.917
15/3/16,8.757,63,8.820
16/3/16,9.367,81,9.448
17/3/16,9.640,124,9.764
18/3/16,7.918,135,8.053
19/3/16,4.456,104,4.560
20/3/16,4.704,226,4.930
21/3/16,4.085,108,4.193
22/3/16,6.274,106,6.380
23/3/16,6.111,143,6.254
24/3/16,4.115,330,4.445
25/3/16,3.565,377,3.942
26/3/16,4.063,437,4.500
27/3/16,4.484,394,4.878
28/3/16,6.427,150,6.577
29/3/16,8.496,139,8.635
30/3/16,9.752,184,9.936
31/3/16,8.675,95,8.770
1/4/16,9.409,93,9.502
2/4/16,8.228,354,8.582
3/4/16,5.661,190,5.851
4/4/16,2.164,8,2.172
5/4/16,8.928,123,9.051
6/4/16,9.910,88,9.998
7/4/16,10.551,132,10.683
8/4/16,9.941,177,10.118
9/4/16,8.593,434,9.027
10/4/16,5.373,152,5.525
11/4/16,4.838,60,4.898
12/4/16,4.193,40,4.233
13/4/16,8.921,90,9.011
14/4/16,9.814,102,9.916
15/4/16,9.310,188,9.498
16/4/16,4.033,61,4.094
17/4/16,7.784,487,8.271
18/4/16,9.486,247,9.733
19/4/16,5.465,43,5.508
20/4/16,5.336,30,5.366
21/4/16,9.379,144,9.523
22/4/16,9.275,169,9.444
23/4/16,7.196,292,7.488
24/4/16,8.467,553,9.020
25/4/16,9.371,157,9.528
26/4/16,10.348,104,10.452
27/4/16,10.338,128,10.466
28/4/16,9.873,142,10.015
29/4/16,9.532,221,9.753
30/4/16,6.957,511,7.468
1/5/16,5.878,536,6.414
2/5/16,6.703,525,7.228
3/5/16,10.253,200,10.453
4/5/16,11.535,185,11.720
5/5/16,9.852,190,10.042
6/5/16,7.185,107,7.292
7/5/16,6.695,305,7.000
8/5/16,3.054,48,3.102
9/5/16,5.317,34,5.351
10/5/16,5.697,40,5.737
11/5/16,7.080,44,7.124
12/5/16,8.743,57,8.800
13/5/16,8.197,80,8.277
14/5/16,7.334,382,7.716
15/5/16,7.474,523,7.997
16/5/16,8.096,547,8.643
17/5/16,10.527,267,10.794
18/5/16,11.489,174,11.663
19/5/16,11.790,136,11.926
20/5/16,12.225,266,12.491
21/5/16,10.361,565,10.926
22/5/16,8.902,538,9.440
23/5/16,10.154,244,10.398
24/5/16,10.947,143,11.090
25/5/16,10.956,169,11.125
26/5/16,11.927,226,12.153
27/5/16,12.026,285,12.311
28/5/16,7.365,288,7.653
29/5/16,7.612,407,8.019
30/5/16,10.238,228,10.466
31/5/16,11.024,166,11.190
1/6/16,11.860,168,12.028
2/6/16,12.091,179,12.270
3/6/16,11.862,235,12.097
4/6/16,9.605,454,10.059
5/6/16,9.158,570,9.728
6/6/16,11.216,248,11.464
7/6/16,12.214,204,12.418
8/6/16,12.863,201,13.064
9/6/16,12.630,228,12.858
10/6/16,12.882,299,13.181
11/6/16,9.684,439,10.123
12/6/16,8.959,401,9.360
13/6/16,11.566,149,11.715
14/6/16,12.381,136,12.517
15/6/16,11.285,113,11.398
16/6/16,10.832,81,10.913
17/6/16,11.401,130,11.531
18/6/16,8.934,350,9.284
19/6/16,8.285,305,8.590
20/6/16,11.266,112,11.378
21/6/16,12.178,134,12.312
22/6/16,12.653,152,12.805
23/6/16,12.639,170,12.809
24/6/16,12.167,235,12.402
25/6/16,8.780,408,9.188
26/6/16,8.510,337,8.847
27/6/16,11.352,199,11.551
28/6/16,12.087,138,12.225
29/6/16,12.558,155,12.713
30/6/16,12.961,147,13.108
1/7/16,11.751,155,11.906
2/7/16,8.519,298,8.817
3/7/16,7.946,360,8.306
4/7/16,10.524,255,10.779
5/7/16,12.205,152,12.357
6/7/16,11.981,160,12.141
7/7/16,11.717,167,11.884
8/7/16,11.306,183,11.489
9/7/16,8.220,328,8.548
10/7/16,7.306,340,7.646
11/7/16,11.081,137,11.218
12/7/16,12.213,153,12.366
13/7/16,12.648,180,12.828
14/7/16,12.046,196,12.242
15/7/16,11.028,188,11.216
16/7/16,7.663,357,8.020
17/7/16,7.107,267,7.374
18/7/16,10.286,175,10.461
19/7/16,11.385,168,11.553
20/7/16,11.436,199,11.635
21/7/16,11.715,143,11.858
22/7/16,10.152,212,10.364
23/7/16,6.206,302,6.508
24/7/16,5.615,302,5.917
25/7/16,6.071,216,6.287
26/7/16,10.209,143,10.352
27/7/16,10.951,145,11.096
28/7/16,11.138,151,11.289
29/7/16,10.110,175,10.285
30/7/16,7.009,195,7.204
31/7/16,6.726,296,7.022
1/8/16,8.628,187,8.815
2/8/16,8.900,185,9.085
3/8/16,9.396,204,9.600
4/8/16,9.293,176,9.469
5/8/16,8.371,191,8.562
6/8/16,5.758,258,6.016
7/8/16,5.413,263,5.676
8/8/16,7.363,205,7.568
9/8/16,7.729,168,7.897
10/8/16,7.980,176,8.156
11/8/16,7.932,242,8.174
12/8/16,6.982,274,7.256
13/8/16,5.006,313,5.319
14/8/16,4.671,447,5.118
15/8/16,4.916,352,5.268
16/8/16,7.307,249,7.556
17/8/16,7.701,222,7.923
18/8/16,7.991,248,8.239
19/8/16,7.511,232,7.743
20/8/16,5.738,317,6.055
21/8/16,5.577,347,5.924
22/8/16,8.095,176,8.271
23/8/16,8.495,208,8.703
24/8/16,9.040,189,9.229
25/8/16,9.013,266,9.279
26/8/16,8.348,201,8.549
27/8/16,6.998,335,7.333
28/8/16,6.451,325,6.776
29/8/16,9.176,143,9.319
30/8/16,10.113,102,10.215
31/8/16,10.646,143,10.789
1/9/16,10.919,103,11.022
2/9/16,10.929,133,11.062
3/9/16,8.301,301,8.602
4/9/16,7.925,328,8.253
5/9/16,10.470,123,10.593
6/9/16,10.927,115,11.042
7/9/16,11.193,80,11.273
8/9/16,11.283,125,11.408
9/9/16,10.819,143,10.962
10/9/16,7.990,322,8.312
11/9/16,7.576,255,7.831
12/9/16,9.565,138,9.703
13/9/16,8.067,70,8.137
14/9/16,9.261,121,9.382
15/9/16,9.846,115,9.961
16/9/16,9.495,151,9.646
17/9/16,7.241,225,7.466
18/9/16,6.623,300,6.923
19/9/16,7.953,103,8.056
20/9/16,8.762,79,8.841
21/9/16,8.862,67,8.929
22/9/16,9.039,94,9.133
23/9/16,8.378,97,8.475
24/9/16,6.482,256,6.738
25/9/16,5.751,251,6.002
26/9/16,6.247,96,6.343
27/9/16,7.728,64,7.792
28/9/16,8.299,67,8.366
29/9/16,8.452,80,8.532
30/9/16,8.666,129,8.795
1/10/16,7.097,278,7.375
2/10/16,6.789,364,7.153
3/10/16,7.955,92,8.047
4/10/16,8.608,76,8.684
5/10/16,8.796,51,8.847
6/10/16,9.093,87,9.180
7/10/16,8.688,154,8.842
8/10/16,6.889,348,7.237
9/10/16,6.079,336,6.415
10/10/16,7.277,110,7.387
11/10/16,8.050,82,8.132
