DIA,Usos_bicis_abono_anual_,Usos_bicis_abono_ocasional_,Usos_bicis_total
12/10/16,2.759,22,2.781
13/10/16,4.491,35,4.526
14/10/16,6.151,49,6.200
15/10/16,5.162,144,5.306
16/10/16,4.381,180,4.561
17/10/16,5.113,70,5.183
18/10/16,6.263,44,6.307
19/10/16,4.292,17,4.309
20/10/16,3.888,14,3.902
21/10/16,5.610,68,5.678
22/10/16,2.604,43,2.647
23/10/16,1.917,36,1.953
24/10/16,3.811,32,3.843
25/10/16,5.060,36,5.096
26/10/16,5.920,60,5.980
27/10/16,5.986,73,6.059
28/10/16,5.541,62,5.603
29/10/16,4.389,186,4.575
30/10/16,3.617,255,3.872
31/10/16,4.701,117,4.818
1/11/16,4.235,168,4.403
2/11/16,5.645,46,5.691
3/11/16,6.153,58,6.211
4/11/16,2.947,18,2.965
5/11/16,2.166,19,2.185
6/11/16,3.682,122,3.804
7/11/16,4.564,56,4.620
8/11/16,5.525,45,5.570
9/11/16,4.031,61,4.092
10/11/16,5.555,50,5.605
11/11/16,5.773,67,5.840
12/11/16,4.465,121,4.586
13/11/16,4.276,144,4.420
14/11/16,5.138,35,5.173
15/11/16,5.148,57,5.205
16/11/16,5.450,40,5.490
17/11/16,5.774,39,5.813
18/11/16,5.858,67,5.925
19/11/16,4.556,183,4.739
20/11/16,1.502,22,1.524
21/11/16,4.146,25,4.171
22/11/16,4.850,12,4.862
23/11/16,4.312,12,4.324
24/11/16,5.213,26,5.239
25/11/16,2.759,8,2.767
26/11/16,1.782,9,1.791
27/11/16,1.802,18,1.820
28/11/16,5.310,62,5.372
29/11/16,5.299,27,5.326
30/11/16,5.987,39,6.026
1/12/16,6.249,23,6.272
2/12/16,6.511,45,6.556
3/12/16,4.623,173,4.796
4/12/16,1.937,26,1.963
5/12/16,5.256,67,5.323
6/12/16,4.903,191,5.094
7/12/16,5.971,61,6.032
8/12/16,4.449,117,4.566
9/12/16,5.341,82,5.423
10/12/16,4.806,206,5.012
11/12/16,4.386,134,4.520
12/12/16,5.650,30,5.680
13/12/16,5.799,25,5.824
14/12/16,5.191,15,5.206
15/12/16,4.259,15,4.274
16/12/16,4.169,14,4.183
17/12/16,5.660,117,5.777
18/12/16,4.624,111,4.735
19/12/16,5.723,54,5.777
20/12/16,6.158,50,6.208
21/12/16,6.711,67,6.778
22/12/16,6.676,46,6.722
23/12/16,5.949,102,6.051
24/12/16,3.265,87,3.352
25/12/16,1.911,116,2.027
26/12/16,2.996,131,3.127
27/12/16,4.799,160,4.959
28/12/16,5.185,247,5.432
29/12/16,5.561,211,5.772
30/12/16,4.972,208,5.180
31/12/16,2.696,103,2.799
1/1/17,1.767,133,1.900
2/1/17,3.297,116,3.413
3/1/17,4.507,156,4.663
4/1/17,5.214,162,5.376
5/1/17,5.077,118,5.195
6/1/17,2.934,161,3.095
7/1/17,4.030,111,4.141
8/1/17,3.760,97,3.857
9/1/17,5.686,76,5.762
10/1/17,6.221,55,6.276
11/1/17,6.974,54,7.028
12/1/17,6.788,77,6.865
13/1/17,6.743,105,6.848
14/1/17,5.080,149,5.229
15/1/17,4.234,139,4.373
16/1/17,6.036,54,6.090
17/1/17,5.961,34,5.995
18/1/17,5.328,47,5.375
19/1/17,5.084,55,5.139
20/1/17,5.243,55,5.298
21/1/17,4.548,119,4.667
22/1/17,4.003,96,4.099
23/1/17,5.768,35,5.803
24/1/17,6.515,25,6.540
25/1/17,6.435,37,6.472
26/1/17,6.187,17,6.204
27/1/17,4.038,10,4.048
28/1/17,4.479,141,4.620
29/1/17,2.874,52,2.926
30/1/17,5.438,67,5.505
31/1/17,6.756,45,6.801
1/2/17,6.245,53,6.298
2/2/17,5.170,39,5.209
3/2/17,5.573,49,5.622
4/2/17,4.093,74,4.167
5/2/17,3.967,97,4.064
6/2/17,6.602,49,6.651
7/2/17,6.097,20,6.117
8/2/17,7.163,19,7.182
9/2/17,7.020,42,7.062
10/2/17,4.641,18,4.659
11/2/17,2.477,27,2.504
12/2/17,1.929,14,1.943
13/2/17,5.536,36,5.572
14/2/17,6.990,82,7.072
15/2/17,7.583,93,7.676
16/2/17,7.515,107,7.622
17/2/17,7.240,141,7.381
18/2/17,5.624,222,5.846
19/2/17,5.006,326,5.332
20/2/17,7.069,105,7.174
21/2/17,7.568,120,7.688
22/2/17,8.019,97,8.116
23/2/17,7.093,99,7.192
24/2/17,8.240,144,8.384
25/2/17,6.264,397,6.661
26/2/17,5.421,328,5.749
27/2/17,7.052,174,7.226
28/2/17,7.552,100,7.652
1/3/17,8.361,81,8.442
2/3/17,8.320,114,8.434
3/3/17,5.411,47,5.458
4/3/17,5.072,159,5.231
5/3/17,4.633,164,4.797
6/3/17,7.913,48,7.961
7/3/17,8.776,79,8.855
8/3/17,9.521,101,9.622
9/3/17,9.760,107,9.867
10/3/17,9.826,206,10.032
11/3/17,7.473,437,7.910
12/3/17,6.152,376,6.528
13/3/17,7.128,95,7.223
14/3/17,8.414,83,8.497
15/3/17,9.387,124,9.511
16/3/17,9.654,128,9.782
17/3/17,8.362,147,8.509
18/3/17,5.929,444,6.373
19/3/17,5.390,491,5.881
20/3/17,5.861,419,6.280
21/3/17,8.200,116,8.316
22/3/17,6.181,30,6.211
23/3/17,5.235,29,5.264
24/3/17,5.633,57,5.690
25/3/17,4.698,148,4.846
26/3/17,4.646,166,4.812
27/3/17,6.577,104,6.681
28/3/17,8.513,92,8.605
29/3/17,9.173,112,9.285
30/3/17,9.459,136,9.595
31/3/17,9.382,141,9.523
1/4/17,6.999,379,7.378
2/4/17,6.737,336,7.073
3/4/17,8.290,160,8.450
4/4/17,9.173,128,9.301
5/4/17,8.953,112,9.065
6/4/17,9.001,110,9.111
7/4/17,8.972,154,9.126
8/4/17,6.919,364,7.283
9/4/17,6.272,452,6.724
10/4/17,7.576,277,7.853
11/4/17,7.694,289,7.983
12/4/17,6.985,298,7.283
13/4/17,4.233,368,4.601
14/4/17,4.056,427,4.483
15/4/17,4.300,602,4.902
16/4/17,4.757,564,5.321
17/4/17,8.567,382,8.949
18/4/17,9.908,213,10.121
19/4/17,9.269,161,9.430
20/4/17,8.928,155,9.083
21/4/17,9.973,206,10.179
22/4/17,7.539,415,7.954
23/4/17,8.660,583,9.243
24/4/17,9.476,274,9.750
25/4/17,9.410,123,9.533
26/4/17,9.664,91,9.755
27/4/17,8.761,61,8.822
28/4/17,8.217,124,8.341
29/4/17,3.229,115,3.344
30/4/17,3.278,144,3.422
1/5/17,4.831,393,5.224
2/5/17,6.477,293,6.770
3/5/17,9.878,132,10.010
4/5/17,10.442,91,10.533
5/5/17,9.076,103,9.179
6/5/17,7.831,389,8.220
7/5/17,8.158,423,8.581
8/5/17,10.266,185,10.451
9/5/17,10.925,206,11.131
10/5/17,10.571,124,10.695
11/5/17,7.074,54,7.128
12/5/17,7.119,61,7.180
13/5/17,7.036,323,7.359
14/5/17,7.447,509,7.956
15/5/17,7.761,448,8.209
16/5/17,10.710,181,10.891
17/5/17,11.183,141,11.324
18/5/17,10.534,159,10.693
19/5/17,11.251,210,11.461
20/5/17,9.100,434,9.534
21/5/17,7.967,402,8.369
22/5/17,11.221,210,11.431
23/5/17,11.643,228,11.871
24/5/17,12.265,210,12.475
25/5/17,12.466,281,12.747
26/5/17,12.293,300,12.593
27/5/17,10.032,586,10.618
28/5/17,8.820,678,9.498
29/5/17,11.405,235,11.640
30/5/17,12.445,178,12.623
31/5/17,12.795,185,12.980
1/6/17,13.450,132,13.582
2/6/17,12.453,198,12.651
3/6/17,9.006,377,9.383
4/6/17,9.061,270,9.331
5/6/17,11.299,182,11.481
6/6/17,12.320,176,12.496
7/6/17,12.873,190,13.063
8/6/17,13.128,211,13.339
9/6/17,12.915,232,13.147
10/6/17,9.813,402,10.215
11/6/17,9.001,407,9.408
12/6/17,11.676,226,11.902
13/6/17,12.425,160,12.585
14/6/17,13.021,115,13.136
15/6/17,12.870,126,12.996
16/6/17,12.229,159,12.388
17/6/17,8.785,285,9.070
18/6/17,7.718,205,7.923
19/6/17,12.197,140,12.337
20/6/17,12.409,129,12.538
21/6/17,13.700,180,13.880
22/6/17,13.718,192,13.910
23/6/17,12.616,178,12.794
24/6/17,8.943,351,9.294
25/6/17,7.153,317,7.470
26/6/17,11.538,162,11.700
27/6/17,12.991,183,13.174
28/6/17,13.018,186,13.204
29/6/17,12.721,145,12.866
30/6/17,11.515,185,11.700
1/7/17,8.144,266,8.410
2/7/17,7.340,305,7.645
3/7/17,11.905,256,12.161
4/7/17,12.701,214,12.915
5/7/17,13.090,265,13.355
6/7/17,6.135,69,6.204
7/7/17,7.721,101,7.822
8/7/17,7.588,315,7.903
9/7/17,7.862,468,8.330
10/7/17,11.684,289,11.973
11/7/17,12.355,169,12.524
12/7/17,12.603,162,12.765
13/7/17,12.358,188,12.546
14/7/17,11.208,186,11.394
15/7/17,7.354,226,7.580
16/7/17,7.256,307,7.563
17/7/17,11.127,193,11.320
18/7/17,11.844,167,12.011
19/7/17,12.203,179,12.382
20/7/17,12.439,177,12.616
21/7/17,11.433,193,11.626
22/7/17,7.682,378,8.060
23/7/17,6.796,285,7.081
24/7/17,10.956,136,11.092
25/7/17,11.613,204,11.817
26/7/17,12.065,137,12.202
27/7/17,12.414,204,12.618
28/7/17,11.344,219,11.563
29/7/17,7.169,281,7.450
30/7/17,6.490,293,6.783
31/7/17,9.759,258,10.017
1/8/17,9.935,177,10.112
2/8/17,10.519,190,10.709
3/8/17,10.228,199,10.427
4/8/17,9.207,210,9.417
5/8/17,6.235,223,6.458
6/8/17,5.801,297,6.098
7/8/17,8.553,193,8.746
8/8/17,8.844,262,9.106
9/8/17,8.764,216,8.980
10/8/17,8.440,197,8.637
11/8/17,7.573,272,7.845
12/8/17,5.341,333,5.674
13/8/17,4.973,462,5.435
14/8/17,6.536,316,6.852
15/8/17,5.781,316,6.097
16/8/17,8.001,292,8.293
17/8/17,8.472,277,8.749
18/8/17,7.692,222,7.914
19/8/17,5.766,328,6.094
20/8/17,5.657,337,5.994
21/8/17,8.469,241,8.710
22/8/17,9.130,187,9.317
23/8/17,9.430,212,9.642
24/8/17,9.699,219,9.918
25/8/17,9.107,237,9.344
26/8/17,6.860,373,7.233
27/8/17,6.348,349,6.697
28/8/17,5.877,88,5.965
29/8/17,10.215,235,10.450
30/8/17,11.224,161,11.385
31/8/17,12.064,154,12.218
1/9/17,12.042,179,12.221
2/9/17,8.727,446,9.173
3/9/17,8.863,449,9.312
4/9/17,12.386,261,12.647
5/9/17,13.437,212,13.649
6/9/17,14.052,232,14.284
7/9/17,14.092,257,14.349
8/9/17,13.481,325,13.806
9/9/17,9.634,341,9.975
10/9/17,8.958,427,9.385
11/9/17,12.666,213,12.879
12/9/17,13.674,166,13.840
13/9/17,14.269,224,14.493
14/9/17,14.288,196,14.484
15/9/17,13.109,200,13.309
16/9/17,9.434,386,9.820
17/9/17,9.218,419,9.637
18/9/17,12.353,156,12.509
19/9/17,13.438,153,13.591
20/9/17,14.130,198,14.328
21/9/17,14.023,170,14.193
22/9/17,13.325,305,13.630
23/9/17,10.329,495,10.824
24/9/17,9.904,499,10.403
25/9/17,12.789,181,12.970
26/9/17,13.612,209,13.821
27/9/17,13.872,186,14.058
28/9/17,14.228,212,14.440
29/9/17,14.456,258,14.714
30/9/17,11.151,474,11.625
1/10/17,10.292,590,10.882
2/10/17,13.105,204,13.309
3/10/17,14.255,241,14.496
4/10/17,14.475,156,14.631
5/10/17,15.045,263,15.308
6/10/17,14.564,239,14.803
7/10/17,11.344,416,11.760
8/10/17,10.601,497,11.098
9/10/17,13.187,251,13.438
10/10/17,13.659,140,13.799
11/10/17,14.068,158,14.226
12/10/17,10.099,396,10.495
13/10/17,11.313,365,11.678
14/10/17,9.223,587,9.810
15/10/17,9.250,481,9.731
16/10/17,12.838,208,13.046
17/10/17,11.316,142,11.458
18/10/17,6.339,38,6.377
19/10/17,12.291,139,12.430
20/10/17,13.327,149,13.476
21/10/17,10.759,363,11.122
22/10/17,10.423,459,10.882
23/10/17,12.132,221,12.353
24/10/17,13.290,149,13.439
25/10/17,13.836,136,13.972
26/10/17,14.274,186,14.460
27/10/17,14.110,269,14.379
28/10/17,10.861,563,11.424
29/10/17,8.972,517,9.489
30/10/17,12.392,269,12.661
31/10/17,13.423,233,13.656
1/11/17,10.173,394,10.567
2/11/17,12.647,205,12.852
3/11/17,12.893,307,13.200
4/11/17,8.413,362,8.775
5/11/17,8.461,395,8.856
6/11/17,10.804,94,10.898
7/11/17,11.833,96,11.929
8/11/17,11.621,59,11.680
9/11/17,7.292,138,7.430
10/11/17,10.143,135,10.278
11/11/17,8.418,345,8.763
12/11/17,7.851,412,8.263
13/11/17,10.354,120,10.474
14/11/17,11.097,65,11.162
15/11/17,11.291,63,11.354
16/11/17,11.854,81,11.935
17/11/17,11.847,176,12.023
18/11/17,9.591,325,9.916
19/11/17,8.223,411,8.634
20/11/17,10.885,149,11.034
21/11/17,11.648,86,11.734
22/11/17,11.784,89,11.873
23/11/17,12.160,75,12.235
24/11/17,12.325,120,12.445
25/11/17,9.162,313,9.475
26/11/17,7.474,265,7.739
27/11/17,9.687,51,9.738
28/11/17,6.813,23,6.836
29/11/17,10.586,36,10.622
30/11/17,10.237,77,10.314
1/12/17,9.630,37,9.667
2/12/17,6.680,135,6.815
3/12/17,6.061,170,6.231
4/12/17,8.734,50,8.784
5/12/17,9.279,57,9.336
6/12/17,5.988,154,6.142
7/12/17,7.060,182,7.242
8/12/17,5.116,205,5.321
9/12/17,5.857,287,6.144
10/12/17,4.537,185,4.722
11/12/17,7.576,23,7.599
12/12/17,9.280,35,9.315
13/12/17,9.420,19,9.439
14/12/17,9.825,62,9.887
15/12/17,10.289,82,10.371
16/12/17,8.165,131,8.296
17/12/17,6.942,151,7.093
18/12/17,9.140,50,9.190
19/12/17,10.232,55,10.287
20/12/17,10.391,33,10.424
21/12/17,10.372,94,10.466
22/12/17,9.901,164,10.065
23/12/17,6.604,188,6.792
24/12/17,4.198,181,4.379
25/12/17,2.347,58,2.405
26/12/17,5.003,69,5.072
27/12/17,6.049,161,6.210
28/12/17,6.951,195,7.146
29/12/17,7.423,249,7.672
30/12/17,5.891,323,6.214
31/12/17,3.889,245,4.134
1/1/18,3.454,315,3.769
2/1/18,6.414,235,6.649
3/1/18,7.690,200,7.890
4/1/18,8.282,183,8.465
5/1/18,5.872,75,5.947
6/1/18,1.379,14,1.393
7/1/18,2.414,7,2.421
8/1/18,7.802,41,7.843
9/1/18,5.915,9,5.924
10/1/18,7.045,11,7.056
11/1/18,8.765,39,8.804
12/1/18,9.262,41,9.303
13/1/18,4.311,31,4.342
14/1/18,5.375,82,5.457
15/1/18,8.130,49,8.179
16/1/18,9.315,61,9.376
17/1/18,9.698,42,9.740
18/1/18,10.004,101,10.105
19/1/18,10.226,117,10.343
20/1/18,7.471,245,7.716
21/1/18,7.460,242,7.702
22/1/18,9.511,63,9.574
23/1/18,10.212,88,10.300
24/1/18,10.689,46,10.735
25/1/18,6.790,17,6.807
26/1/18,9.192,67,9.259
27/1/18,6.681,175,6.856
28/1/18,6.069,195,6.264
29/1/18,9.164,76,9.240
30/1/18,9.785,65,9.850
31/1/18,10.190,89,10.279
1/2/18,9.070,62,9.132
2/2/18,8.789,47,8.836
3/2/18,6.586,177,6.763
4/2/18,2.152,23,2.175
5/2/18,2.895,7,2.902
6/2/18,7.745,40,7.785
7/2/18,8.023,30,8.053
8/2/18,8.278,49,8.327
9/2/18,8.485,70,8.555
10/2/18,6.220,216,6.436
11/2/18,6.115,217,6.332
12/2/18,8.168,83,8.251
13/2/18,8.476,62,8.538
14/2/18,9.320,70,9.390
15/2/18,9.205,123,9.328
16/2/18,9.515,162,9.677
17/2/18,7.232,284,7.516
18/2/18,6.686,339,7.025
19/2/18,9.048,66,9.114
20/2/18,9.924,79,10.003
21/2/18,9.326,92,9.418
22/2/18,9.370,50,9.420
23/2/18,9.452,115,9.567
24/2/18,6.940,273,7.213
25/2/18,6.608,294,6.902
26/2/18,9.235,87,9.322
27/2/18,4.627,13,4.640
28/2/18,3.615,13,3.628
1/3/18,3.254,5,3.259
2/3/18,3.615,8,3.623
3/3/18,4.580,106,4.686
4/3/18,5.280,134,5.414
5/3/18,6.159,42,6.201
6/3/18,7.641,47,7.688
7/3/18,9.573,70,9.643
8/3/18,9.520,63,9.583
9/3/18,4.818,12,4.830
10/3/18,3.858,76,3.934
11/3/18,4.509,60,4.569
12/3/18,8.478,92,8.570
13/3/18,9.267,75,9.342
14/3/18,3.219,27,3.246
15/3/18,8.998,77,9.075
16/3/18,7.844,139,7.983
17/3/18,5.016,162,5.178
18/3/18,6.187,235,6.422
19/3/18,5.829,35,5.864
20/3/18,8.030,48,8.078
21/3/18,8.763,50,8.813
22/3/18,9.451,79,9.530
23/3/18,7.071,54,7.125
24/3/18,4.894,131,5.025
25/3/18,5.075,204,5.279
26/3/18,7.357,181,7.538
27/3/18,7.985,202,8.187
28/3/18,7.263,214,7.477
29/3/18,4.036,220,4.256
30/3/18,2.976,268,3.244
31/3/18,3.664,285,3.949
1/4/18,4.772,510,5.282
2/4/18,8.853,301,9.154
3/4/18,9.293,98,9.391
4/4/18,9.794,96,9.890
5/4/18,10.976,138,11.114
6/4/18,8.253,156,8.409
7/4/18,5.237,81,5.318
8/4/18,7.248,294,7.542
9/4/18,6.908,28,6.936
10/4/18,3.063,6,3.069
11/4/18,8.612,67,8.679
12/4/18,7.075,53,7.128
13/4/18,8.595,80,8.675
14/4/18,7.668,330,7.998
15/4/18,7.296,300,7.596
16/4/18,9.844,116,9.960
17/4/18,11.402,168,11.570
18/4/18,12.504,191,12.695
19/4/18,12.561,139,12.700
20/4/18,12.150,177,12.327
21/4/18,8.705,419,9.124
22/4/18,9.094,336,9.430
23/4/18,11.377,221,11.598
24/4/18,12.846,183,13.029
25/4/18,13.592,160,13.752
26/4/18,13.392,171,13.563
27/4/18,12.330,291,12.621
28/4/18,6.987,453,7.440
29/4/18,3.707,150,3.857
30/4/18,5.555,199,5.754
1/5/18,5.669,418,6.087
2/5/18,6.903,236,7.139
3/5/18,10.814,211,11.025
4/5/18,11.629,223,11.852
5/5/18,9.114,463,9.577
6/5/18,8.495,478,8.973
7/5/18,10.334,234,10.568
8/5/18,11.623,268,11.891
9/5/18,13.001,234,13.235
10/5/18,13.412,335,13.747
11/5/18,12.759,350,13.109
12/5/18,8.385,438,8.823
13/5/18,7.476,469,7.945
14/5/18,10.559,204,10.763
15/5/18,9.242,298,9.540
16/5/18,12.792,194,12.986
17/5/18,13.369,196,13.565
18/5/18,11.814,190,12.004
19/5/18,9.498,491,9.989
20/5/18,8.873,508,9.381
21/5/18,11.606,292,11.898
22/5/18,12.127,163,12.290
23/5/18,12.693,136,12.829
24/5/18,13.149,184,13.333
25/5/18,7.978,94,8.072
26/5/18,9.442,417,9.859
27/5/18,9.893,390,10.283
28/5/18,6.334,96,6.430
29/5/18,9.451,96,9.547
30/5/18,11.388,123,11.511
31/5/18,13.144,174,13.318
1/6/18,13.170,213,13.383
2/6/18,7.235,401,7.636
3/6/18,9.155,392,9.547
4/6/18,12.074,201,12.275
5/6/18,12.523,110,12.633
6/6/18,11.129,71,11.200
7/6/18,13.616,202,13.818
8/6/18,7.925,86,8.011
9/6/18,8.789,394,9.183
10/6/18,7.918,330,8.248
11/6/18,11.570,175,11.745
12/6/18,12.879,162,13.041
13/6/18,13.547,188,13.735
14/6/18,13.361,172,13.533
15/6/18,13.163,204,13.367
16/6/18,9.464,331,9.795
17/6/18,8.600,367,8.967
18/6/18,12.578,192,12.770
19/6/18,13.815,145,13.960
20/6/18,14.346,164,14.510
21/6/18,14.469,173,14.642
22/6/18,13.591,227,13.818
23/6/18,9.211,429,9.640
24/6/18,8.522,323,8.845
25/6/18,13.283,216,13.499
26/6/18,13.807,173,13.980
27/6/18,14.537,204,14.741
28/6/18,14.561,206,14.767
29/6/18,13.491,257,13.748
30/6/18,9.171,298,9.469
1/7/18,8.537,297,8.834
2/7/18,12.802,150,12.952
3/7/18,13.935,141,14.076
4/7/18,13.865,162,14.027
5/7/18,13.755,154,13.909
6/7/18,12.452,189,12.641
7/7/18,8.316,303,8.619
8/7/18,7.676,348,8.024
9/7/18,12.415,257,12.672
10/7/18,13.472,188,13.660
11/7/18,13.514,195,13.709
12/7/18,13.578,193,13.771
13/7/18,12.271,265,12.536
14/7/18,8.015,364,8.379
15/7/18,7.664,366,8.030
16/7/18,11.787,176,11.963
17/7/18,12.966,214,13.180
18/7/18,13.516,224,13.740
19/7/18,13.442,184,13.626
20/7/18,12.069,192,12.261
21/7/18,7.807,338,8.145
22/7/18,7.009,440,7.449
23/7/18,11.607,238,11.845
24/7/18,12.377,197,12.574
25/7/18,12.501,173,12.674
26/7/18,12.465,190,12.655
27/7/18,11.318,248,11.566
28/7/18,7.855,371,8.226
29/7/18,7.627,379,8.006
30/7/18,11.655,217,11.872
31/7/18,12.410,287,12.697
1/8/18,12.219,272,12.491
2/8/18,11.526,202,11.728
3/8/18,10.073,131,10.204
4/8/18,6.486,277,6.763
5/8/18,6.272,322,6.594
6/8/18,9.058,208,9.266
7/8/18,10.023,133,10.156
8/8/18,10.016,242,10.258
9/8/18,10.077,245,10.322
10/8/18,8.756,252,9.008
11/8/18,6.099,380,6.479
12/8/18,5.868,398,6.266
13/8/18,8.281,281,8.562
14/8/18,8.895,268,9.163
15/8/18,6.763,308,7.071
16/8/18,8.754,230,8.984
17/8/18,7.983,194,8.177
18/8/18,5.854,263,6.117
19/8/18,5.885,430,6.315
20/8/18,9.293,237,9.530
21/8/18,9.915,213,10.128
22/8/18,10.570,151,10.721
23/8/18,10.814,178,10.992
24/8/18,10.008,231,10.239
25/8/18,7.163,351,7.514
26/8/18,6.969,375,7.344
27/8/18,11.099,253,11.352
28/8/18,12.003,278,12.281
29/8/18,12.579,255,12.834
30/8/18,12.835,245,13.080
31/8/18,12.490,164,12.654
1/9/18,9.428,286,9.714
2/9/18,8.969,357,9.326
3/9/18,13.418,181,13.599
4/9/18,14.743,183,14.926
5/9/18,14.995,151,15.146
6/9/18,15.332,147,15.479
7/9/18,13.467,175,13.642
8/9/18,8.424,194,8.618
9/9/18,9.783,520,10.303
10/9/18,14.448,218,14.666
11/9/18,15.522,160,15.682
12/9/18,16.127,149,16.276
13/9/18,16.189,196,16.385
14/9/18,15.739,257,15.996
15/9/18,11.122,403,11.525
16/9/18,10.693,449,11.142
17/9/18,14.317,208,14.525
18/9/18,15.150,120,15.270
19/9/18,16.314,140,16.454
20/9/18,16.530,203,16.733
21/9/18,15.601,205,15.806
22/9/18,11.423,399,11.822
23/9/18,11.100,441,11.541
24/9/18,14.572,201,14.773
25/9/18,15.672,161,15.833
26/9/18,15.131,145,15.276
27/9/18,16.025,167,16.192
28/9/18,15.532,192,15.724
29/9/18,11.742,401,12.143
30/9/18,10.948,415,11.363
1/10/18,14.117,284,14.401
2/10/18,14.889,135,15.024
3/10/18,15.777,143,15.920
4/10/18,15.601,148,15.749
5/10/18,15.107,192,15.299
6/10/18,11.792,368,12.160
7/10/18,9.864,348,10.212
8/10/18,13.327,119,13.446
9/10/18,11.609,85,11.694
10/10/18,12.457,47,12.504
11/10/18,11.747,57,11.804
12/10/18,7.850,191,8.041
13/10/18,8.993,393,9.386
14/10/18,6.887,199,7.086
15/10/18,10.699,63,10.762
16/10/18,13.630,80,13.710
17/10/18,14.430,98,14.528
18/10/18,12.791,102,12.893
19/10/18,7.216,68,7.284
20/10/18,8.357,248,8.605
21/10/18,8.955,242,9.197
22/10/18,13.226,127,13.353
23/10/18,14.082,136,14.218
24/10/18,14.240,102,14.342
25/10/18,14.619,150,14.769
26/10/18,11.387,126,11.513
27/10/18,6.619,81,6.700
28/10/18,6.796,161,6.957
29/10/18,10.217,64,10.281
30/10/18,5.125,8,5.133
31/10/18,10.451,40,10.491
1/11/18,7.812,225,8.037
2/11/18,9.847,253,10.100
3/11/18,8.019,252,8.271
4/11/18,7.271,247,7.518
5/11/18,6.402,33,6.435
6/11/18,10.699,79,10.778
7/11/18,7.897,27,7.924
8/11/18,8.733,24,8.757
9/11/18,6.992,109,7.101
10/11/18,6.285,109,6.394
11/11/18,6.781,189,6.970
12/11/18,9.717,20,9.737
13/11/18,12.300,82,12.382
14/11/18,12.163,71,12.234
15/11/18,11.935,48,11.983
16/11/18,11.106,97,11.203
17/11/18,9.448,311,9.759
18/11/18,5.322,103,5.425
19/11/18,9.876,68,9.944
20/11/18,9.105,27,9.132
21/11/18,10.042,29,10.071
22/11/18,11.237,20,11.257
23/11/18,10.834,79,10.913
24/11/18,7.634,168,7.802
25/11/18,6.042,131,6.173
26/11/18,9.877,61,9.938
27/11/18,10.955,41,10.996
28/11/18,10.988,31,11.019
29/11/18,10.565,40,10.605
30/11/18,10.880,59,10.939
1/12/18,8.488,184,8.672
2/12/18,6.940,107,7.047
3/12/18,9.441,41,9.482
4/12/18,11.224,44,11.268
5/12/18,11.523,46,11.569
6/12/18,7.409,120,7.529
7/12/18,8.305,139,8.444
8/12/18,6.798,305,7.103
9/12/18,7.009,251,7.260
10/12/18,10.267,90,10.357
11/12/18,11.084,86,11.170
12/12/18,11.089,83,11.172
13/12/18,7.909,19,7.928
14/12/18,10.968,56,11.024
15/12/18,8.427,102,8.529
16/12/18,6.816,85,6.901
17/12/18,10.159,62,10.221
18/12/18,10.126,56,10.182
19/12/18,10.440,82,10.522
20/12/18,11.022,47,11.069
21/12/18,10.063,69,10.132
22/12/18,6.521,63,6.584
23/12/18,5.046,132,5.178
24/12/18,4.364,96,4.460
25/12/18,2.873,152,3.025
26/12/18,6.497,124,6.621
27/12/18,7.282,151,7.433
28/12/18,7.387,256,7.643
29/12/18,5.584,250,5.834
30/12/18,5.114,301,5.415
31/12/18,4.718,283,5.001
1/1/19,3.516,345,3.861
2/1/19,6.395,166,6.561
3/1/19,7.480,146,7.626
4/1/19,7.787,157,7.944
5/1/19,6.256,109,6.365
6/1/19,4.747,114,4.861
7/1/19,5.493,101,5.594
8/1/19,9.411,54,9.465
9/1/19,10.072,42,10.114
