DIA,Usos_bicis_abono_anual_,Usos_bicis_abono_ocasional_,Usos_bicis_total
10/1/19,9.764,41,9.805
11/1/19,9.413,51,9.464
12/1/19,7.008,134,7.142
13/1/19,6.174,131,6.305
14/1/19,9.368,44,9.412
15/1/19,10.130,44,10.174
16/1/19,10.211,40,10.251
17/1/19,9.690,20,9.710
18/1/19,9.313,51,9.364
19/1/19,4.462,37,4.499
20/1/19,5.421,95,5.516
21/1/19,9.200,40,9.240
22/1/19,8.463,33,8.496
23/1/19,9.716,46,9.762
24/1/19,11.077,53,11.130
25/1/19,11.473,86,11.559
26/1/19,8.395,204,8.599
27/1/19,7.235,200,7.435
28/1/19,10.032,64,10.096
29/1/19,10.187,41,10.228
30/1/19,9.085,25,9.110
31/1/19,9.622,41,9.663
1/2/19,8.478,63,8.541
2/2/19,6.967,141,7.108
3/2/19,6.718,205,6.923
4/2/19,9.621,53,9.674
5/2/19,10.834,70,10.904
6/2/19,10.987,69,11.056
7/2/19,11.180,122,11.302
8/2/19,11.044,108,11.152
9/2/19,7.766,219,7.985
10/2/19,6.383,174,6.557
11/2/19,10.205,124,10.329
12/2/19,11.037,74,11.111
13/2/19,11.401,63,11.464
14/2/19,11.540,70,11.610
15/2/19,11.201,172,11.373
16/2/19,8.272,321,8.593
17/2/19,7.433,260,7.693
18/2/19,10.275,98,10.373
19/2/19,11.389,94,11.483
20/2/19,11.375,125,11.500
21/2/19,11.759,113,11.872
22/2/19,11.708,131,11.839
23/2/19,8.183,305,8.488
24/2/19,7.677,306,7.983
25/2/19,10.859,133,10.992
26/2/19,12.013,93,12.106
27/2/19,12.144,92,12.236
28/2/19,12.247,174,12.421
1/3/19,11.960,160,12.120
2/3/19,8.729,343,9.072
3/3/19,7.441,382,7.823
4/3/19,10.185,168,10.353
5/3/19,11.558,140,11.698
6/3/19,8.264,33,8.297
7/3/19,11.273,41,11.314
8/3/19,12.050,93,12.143
9/3/19,8.538,272,8.810
10/3/19,8.361,331,8.692
11/3/19,11.603,139,11.742
12/3/19,12.468,82,12.550
13/3/19,12.115,68,12.183
14/3/19,12.469,36,12.505
15/3/19,12.642,127,12.769
16/3/19,9.305,303,9.608
17/3/19,8.264,317,8.581
18/3/19,10.701,91,10.792
19/3/19,11.491,64,11.555
20/3/19,12.079,43,12.122
21/3/19,12.284,102,12.386
22/3/19,12.361,124,12.485
23/3/19,8.807,348,9.155
24/3/19,8.421,289,8.710
25/3/19,11.643,101,11.744
26/3/19,12.383,62,12.445
27/3/19,12.579,48,12.627
28/3/19,12.736,66,12.802
29/3/19,12.202,136,12.338
30/3/19,8.832,303,9.135
31/3/19,6.038,109,6.147
1/4/19,10.889,77,10.966
2/4/19,11.884,78,11.962
3/4/19,12.067,73,12.140
4/4/19,12.149,64,12.213
5/4/19,7.394,45,7.439
6/4/19,6.157,81,6.238
7/4/19,5.658,133,5.791
8/4/19,8.671,67,8.738
9/4/19,9.828,42,9.870
10/4/19,11.477,60,11.537
11/4/19,11.988,39,12.027
12/4/19,11.997,90,12.087
13/4/19,8.517,253,8.770
14/4/19,7.717,334,8.051
15/4/19,9.422,215,9.637
16/4/19,9.803,205,10.008
17/4/19,8.110,197,8.307
18/4/19,1.881,20,1.901
19/4/19,2.125,47,2.172
20/4/19,4.300,266,4.566
21/4/19,4.679,151,4.830
22/4/19,9.985,127,10.112
23/4/19,8.378,41,8.419
24/4/19,3.130,4,3.134
25/4/19,10.511,58,10.569
26/4/19,12.236,140,12.376
27/4/19,10.038,357,10.395
28/4/19,9.501,478,9.979
29/4/19,12.410,176,12.586
30/4/19,12.961,160,13.121
1/5/19,7.816,266,8.082
2/5/19,7.566,366,7.932
3/5/19,8.918,303,9.221
4/5/19,7.592,484,8.076
5/5/19,7.589,420,8.009
6/5/19,12.144,191,12.335
7/5/19,13.414,112,13.526
8/5/19,12.463,100,12.563
9/5/19,13.559,132,13.691
10/5/19,13.633,207,13.840
11/5/19,10.727,379,11.106
12/5/19,9.785,376,10.161
13/5/19,13.329,151,13.480
14/5/19,14.817,97,14.914
15/5/19,11.475,238,11.713
16/5/19,13.822,135,13.957
17/5/19,12.104,103,12.207
18/5/19,9.054,265,9.319
19/5/19,8.984,240,9.224
20/5/19,12.648,133,12.781
21/5/19,13.876,104,13.980
22/5/19,14.444,128,14.572
23/5/19,14.623,134,14.757
24/5/19,14.628,189,14.817
25/5/19,10.151,391,10.542
26/5/19,9.984,319,10.303
27/5/19,13.497,156,13.653
28/5/19,14.175,100,14.275
29/5/19,14.349,114,14.463
30/5/19,14.866,142,15.008
31/5/19,14.237,244,14.481
1/6/19,10.287,304,10.591
2/6/19,9.707,311,10.018
3/6/19,13.647,125,13.772
4/6/19,14.813,119,14.932
5/6/19,14.230,102,14.332
6/6/19,14.659,122,14.781
7/6/19,13.697,126,13.823
8/6/19,9.794,359,10.153
9/6/19,9.286,271,9.557
10/6/19,13.345,162,13.507
11/6/19,13.696,104,13.800
12/6/19,14.305,203,14.508
13/6/19,14.681,157,14.838
14/6/19,14.178,132,14.310
15/6/19,9.586,260,9.846
16/6/19,8.859,277,9.136
17/6/19,13.437,124,13.561
18/6/19,14.704,140,14.844
19/6/19,14.795,133,14.928
20/6/19,15.206,84,15.290
21/6/19,14.380,122,14.502
22/6/19,9.596,220,9.816
23/6/19,9.154,270,9.424
24/6/19,13.496,135,13.631
25/6/19,14.698,162,14.860
26/6/19,14.895,124,15.019
27/6/19,14.801,99,14.900
28/6/19,13.711,120,13.831
29/6/19,9.293,183,9.476
30/6/19,8.453,179,8.632
1/7/19,13.339,102,13.441
2/7/19,14.110,120,14.230
3/7/19,14.288,99,14.387
4/7/19,14.481,149,14.630
5/7/19,13.325,113,13.438
6/7/19,8.568,145,8.713
7/7/19,7.882,159,8.041
8/7/19,12.644,139,12.783
9/7/19,13.842,156,13.998
10/7/19,14.007,135,14.142
11/7/19,13.793,105,13.898
12/7/19,12.532,106,12.638
13/7/19,8.058,192,8.250
14/7/19,7.638,181,7.819
15/7/19,12.117,68,12.185
16/7/19,13.346,99,13.445
17/7/19,13.831,135,13.966
18/7/19,13.917,114,14.031
19/7/19,12.398,111,12.509
20/7/19,7.642,204,7.846
21/7/19,7.049,144,7.193
22/7/19,12.110,137,12.247
23/7/19,12.242,71,12.313
24/7/19,13.379,95,13.474
25/7/19,13.265,114,13.379
26/7/19,12.163,115,12.278
27/7/19,7.782,204,7.986
28/7/19,7.213,195,7.408
29/7/19,11.815,79,11.894
30/7/19,12.653,111,12.764
31/7/19,12.465,75,12.540
1/8/19,12.183,123,12.306
2/8/19,10.746,113,10.859
3/8/19,6.807,183,6.990
4/8/19,6.350,261,6.611
5/8/19,9.548,187,9.735
6/8/19,10.501,158,10.659
7/8/19,10.755,195,10.950
8/8/19,10.448,90,10.538
9/8/19,9.229,135,9.364
10/8/19,6.066,137,6.203
11/8/19,5.636,186,5.822
12/8/19,8.413,79,8.492
13/8/19,8.812,84,8.896
14/8/19,8.543,72,8.615
15/8/19,5.653,143,5.796
16/8/19,6.499,130,6.629
17/8/19,5.249,99,5.348
18/8/19,5.223,108,5.331
19/8/19,8.660,83,8.743
20/8/19,9.296,84,9.380
21/8/19,9.656,133,9.789
22/8/19,10.009,151,10.160
23/8/19,9.386,174,9.560
24/8/19,6.694,209,6.903
25/8/19,6.327,192,6.519
26/8/19,6.417,73,6.490
27/8/19,10.903,120,11.023
28/8/19,11.862,91,11.953
29/8/19,12.462,123,12.585
30/8/19,10.261,84,10.345
31/8/19,8.529,233,8.762
1/9/19,8.646,173,8.819
2/9/19,13.305,86,13.391
3/9/19,14.696,72,14.768
4/9/19,15.229,115,15.344
5/9/19,15.238,159,15.397
6/9/19,14.176,144,14.320
7/9/19,9.778,186,9.964
8/9/19,9.631,229,9.860
9/9/19,14.218,62,14.280
10/9/19,14.329,55,14.384
11/9/19,15.716,68,15.784
12/9/19,15.696,88,15.784
13/9/19,11.415,62,11.477
14/9/19,6.296,61,6.357
15/9/19,7.602,111,7.713
16/9/19,14.474,138,14.612
17/9/19,15.318,105,15.423
18/9/19,16.313,98,16.411
19/9/19,16.599,139,16.738
20/9/19,14.775,111,14.886
21/9/19,9.034,139,9.173
22/9/19,10.081,223,10.304
23/9/19,14.454,104,14.558
24/9/19,15.597,139,15.736
25/9/19,16.045,109,16.154
26/9/19,16.561,157,16.718
27/9/19,16.736,158,16.894
28/9/19,11.493,331,11.824
29/9/19,10.889,325,11.214
30/9/19,15.086,161,15.247
1/10/19,16.414,159,16.573
2/10/19,16.303,110,16.413
3/10/19,16.988,107,17.095
4/10/19,16.434,197,16.631
5/10/19,11.905,263,12.168
6/10/19,11.403,346,11.749
7/10/19,15.080,163,15.243
8/10/19,16.590,107,16.697
9/10/19,16.803,95,16.898
10/10/19,17.054,92,17.146
11/10/19,16.651,174,16.825
12/10/19,10.330,330,10.660
13/10/19,10.399,288,10.687
14/10/19,10.791,76,10.867
15/10/19,14.335,122,14.457
16/10/19,14.963,81,15.044
17/10/19,12.624,67,12.691
18/10/19,13.985,69,14.054
19/10/19,9.535,162,9.697
20/10/19,7.296,94,7.390
21/10/19,13.179,94,13.273
22/10/19,9.351,47,9.398
23/10/19,9.504,26,9.530
24/10/19,14.197,103,14.300
25/10/19,14.558,184,14.742
26/10/19,10.766,267,11.033
27/10/19,9.611,195,9.806
28/10/19,13.690,101,13.791
29/10/19,14.629,83,14.712
30/10/19,14.473,89,14.562
31/10/19,14.167,131,14.298
1/11/19,8.313,259,8.572
2/11/19,8.203,299,8.502
3/11/19,7.676,153,7.829
4/11/19,10.816,60,10.876
5/11/19,11.343,49,11.392
6/11/19,13.590,53,13.643
7/11/19,12.483,62,12.545
8/11/19,12.799,85,12.884
9/11/19,7.016,124,7.140
10/11/19,7.631,161,7.792
11/11/19,11.699,68,11.767
12/11/19,12.291,41,12.332
13/11/19,12.586,59,12.645
14/11/19,10.621,71,10.692
15/11/19,12.017,32,12.049
16/11/19,8.483,121,8.604
17/11/19,5.688,77,5.765
18/11/19,11.264,39,11.303
19/11/19,11.778,31,11.809
20/11/19,8.186,10,8.196
21/11/19,9.639,21,9.660
22/11/19,6.469,10,6.479
23/11/19,8.035,102,8.137
24/11/19,7.469,135,7.604
25/11/19,11.711,68,11.779
26/11/19,9.535,38,9.573
27/11/19,12.437,58,12.495
28/11/19,12.336,47,12.383
29/11/19,11.597,38,11.635
30/11/19,8.064,88,8.152
1/12/19,3.259,20,3.279
2/12/19,10.630,73,10.703
3/12/19,11.678,40,11.718
4/12/19,8.406,19,8.425
5/12/19,11.623,37,11.660
6/12/19,7.037,108,7.145
7/12/19,6.646,181,6.827
8/12/19,4.527,53,4.580
9/12/19,5.813,64,5.877
10/12/19,10.547,29,10.576
11/12/19,10.406,12,10.418
12/12/19,7.730,6,7.736
13/12/19,10.828,6,10.834
14/12/19,7.969,3,7.972
15/12/19,6.714,1,6.715
16/12/19,9.849,0,9.849
17/12/19,8.865,0,8.865
18/12/19,10.070,1,10.071
19/12/19,5.662,0,5.662
20/12/19,5.624,0,5.624
21/12/19,5.353,0,5.353
22/12/19,4.891,0,4.891
23/12/19,6.109,0,6.109
24/12/19,4.068,0,4.068
25/12/19,2.483,0,2.483
26/12/19,5.904,0,5.904
27/12/19,6.387,0,6.387
28/12/19,5.058,0,5.058
29/12/19,4.616,0,4.616
30/12/19,5.772,0,5.772
31/12/19,5.270,0,5.270
1/1/20,3.215,0,3.215
2/1/20,5.911,0,5.911
3/1/20,6.180,0,6.180
4/1/20,5.502,0,5.502
5/1/20,5.389,1,5.390
6/1/20,4.043,1,4.044
7/1/20,8.833,0,8.833
8/1/20,10.315,2,10.317
9/1/20,10.623,1,10.624
10/1/20,10.787,5,10.792
11/1/20,7.407,32,7.439
12/1/20,6.493,31,6.524
13/1/20,9.581,16,9.597
14/1/20,10.268,12,10.280
15/1/20,10.410,32,10.442
16/1/20,11.279,37,11.316
17/1/20,11.216,63,11.279
18/1/20,5.174,43,5.217
19/1/20,5.794,48,5.842
20/1/20,7.814,17,7.831
21/1/20,6.611,11,6.622
22/1/20,8.339,24,8.363
23/1/20,10.505,47,10.552
24/1/20,7.867,17,7.884
25/1/20,4.533,20,4.553
26/1/20,6.467,67,6.534
27/1/20,8.493,10,8.503
28/1/20,10.012,12,10.024
29/1/20,11.184,21,11.205
30/1/20,11.009,31,11.040
31/1/20,11.585,72,11.657
1/2/20,8.166,141,8.307
2/2/20,6.866,73,6.939
3/2/20,11.449,75,11.524
4/2/20,12.311,57,12.368
5/2/20,12.364,40,12.404
6/2/20,11.899,70,11.969
7/2/20,12.031,51,12.082
8/2/20,7.528,76,7.604
9/2/20,6.903,120,7.023
10/2/20,11.402,53,11.455
11/2/20,11.842,28,11.870
12/2/20,12.087,36,12.123
13/2/20,12.551,55,12.606
14/2/20,12.499,110,12.609
15/2/20,8.574,166,8.740
16/2/20,8.192,162,8.354
17/2/20,11.231,57,11.288
18/2/20,12.175,43,12.218
19/2/20,12.898,53,12.951
20/2/20,13.036,54,13.090
21/2/20,12.789,64,12.853
22/2/20,9.038,218,9.256
23/2/20,8.298,226,8.524
24/2/20,12.177,85,12.262
25/2/20,12.646,62,12.708
26/2/20,13.133,70,13.203
27/2/20,13.170,109,13.279
28/2/20,12.510,117,12.627
29/2/20,7.732,130,7.862
1/3/20,6.325,134,6.459
2/3/20,9.025,50,9.075
3/3/20,11.502,34,11.536
4/3/20,13.020,43,13.063
5/3/20,12.380,43,12.423
6/3/20,11.931,59,11.990
7/3/20,8.490,143,8.633
8/3/20,8.010,164,8.174
9/3/20,11.807,53,11.860
10/3/20,12.629,43,12.672
11/3/20,11.479,60,11.539
12/3/20,9.380,60,9.440
13/3/20,7.129,54,7.183
14/3/20,2.516,61,2.577
15/3/20,968,14,982
16/3/20,0,0,0
17/3/20,0,0,0
18/3/20,0,0,0
19/3/20,0,0,0
20/3/20,0,0,0
21/3/20,0,0,0
22/3/20,0,0,0
23/3/20,0,0,0
24/3/20,0,0,0
26/3/20,0,0,0
27/3/20,0,0,0
28/3/20,0,0,0
29/3/20,0,0,0
30/3/20,0,0,0
31/3/20,0,0,0
1/4/20,0,0,0
2/4/20,0,0,0
3/4/20,0,0,0
4/4/20,0,0,0
5/4/20,0,0,0
6/4/20,0,0,0
7/4/20,0,0,0
8/4/20,0,0,0
9/4/20,0,0,0
10/4/20,0,0,0
11/4/20,0,0,0
12/4/20,0,0,0
13/4/20,0,0,0
14/4/20,0,0,0
15/4/20,0,0,0
16/4/20,0,0,0
17/4/20,0,0,0
18/4/20,0,0,0
19/4/20,0,0,0
20/4/20,0,0,0
21/4/20,0,0,0
22/4/20,580,1,581
23/4/20,831,2,833
24/4/20,1.037,5,1.042
25/4/20,537,0,537
26/4/20,504,2,506
27/4/20,1.060,1,1.061
28/4/20,1.140,1,1.141
29/4/20,1.351,1,1.352
30/4/20,1.406,3,1.409
1/5/20,702,4,706
2/5/20,2.229,37,2.266
3/5/20,3.480,206,3.686
4/5/20,4.092,132,4.224
5/5/20,4.960,179,5.139
6/5/20,5.259,185,5.444
7/5/20,5.565,194,5.759
8/5/20,6.591,239,6.830
9/5/20,6.501,453,6.954
10/5/20,5.969,376,6.345
11/5/20,5.533,145,5.678
12/5/20,2.619,25,2.644
13/5/20,6.361,125,6.486
14/5/20,4.386,92,4.478
15/5/20,4.303,118,4.421
16/5/20,7.341,254,7.595
17/5/20,8.294,479,8.773
18/5/20,8.763,227,8.990
19/5/20,9.509,241,9.750
20/5/20,9.766,256,10.022
21/5/20,10.116,240,10.356
22/5/20,11.501,310,11.811
23/5/20,11.445,518,11.963
24/5/20,10.018,547,10.565
25/5/20,10.073,151,10.224
26/5/20,11.468,142,11.610
27/5/20,12.266,139,12.405
28/5/20,12.549,150,12.699
29/5/20,13.675,175,13.850
30/5/20,13.443,303,13.746
31/5/20,8.644,151,8.795
1/6/20,11.819,101,11.920
2/6/20,13.084,154,13.238
3/6/20,13.258,150,13.408
4/6/20,11.926,88,12.014
5/6/20,15.007,159,15.166
6/6/20,14.840,252,15.092
7/6/20,11.096,196,11.292
8/6/20,12.735,79,12.814
9/6/20,14.016,99,14.115
10/6/20,14.576,65,14.641
11/6/20,14.458,70,14.528
12/6/20,14.141,65,14.206
13/6/20,14.041,202,14.243
14/6/20,13.469,263,13.732
15/6/20,13.834,57,13.891
16/6/20,15.228,54,15.282
17/6/20,16.092,56,16.148
18/6/20,16.556,95,16.651
19/6/20,17.264,74,17.338
20/6/20,16.206,151,16.357
21/6/20,14.123,192,14.315
22/6/20,15.131,67,15.198
23/6/20,15.938,61,15.999
24/6/20,16.084,55,16.139
25/6/20,16.548,43,16.591
26/6/20,15.704,55,15.759
27/6/20,12.549,94,12.643
28/6/20,11.467,105,11.572
29/6/20,14.562,56,14.618
30/6/20,15.682,50,15.732
1/7/20,16.665,56,16.721
2/7/20,16.634,67,16.701
3/7/20,15.404,75,15.479
4/7/20,11.928,104,12.032
5/7/20,10.430,140,10.570
6/7/20,13.949,66,14.015
7/7/20,15.371,48,15.419
8/7/20,15.837,61,15.898
9/7/20,15.646,58,15.704
10/7/20,14.506,55,14.561
11/7/20,11.011,93,11.104
12/7/20,9.784,114,9.898
13/7/20,13.914,61,13.975
14/7/20,15.259,76,15.335
15/7/20,15.318,86,15.404
16/7/20,14.333,59,14.392
17/7/20,13.944,57,14.001
18/7/20,10.424,114,10.538
19/7/20,9.384,179,9.563
20/7/20,13.125,49,13.174
21/7/20,14.374,52,14.426
22/7/20,14.743,82,14.825
23/7/20,14.807,88,14.895
24/7/20,13.290,58,13.348
25/7/20,9.783,102,9.885
26/7/20,8.758,122,8.880
27/7/20,12.117,79,12.196
28/7/20,13.699,69,13.768
29/7/20,13.823,63,13.886
30/7/20,13.428,75,13.503
31/7/20,12.425,87,12.512
1/8/20,9.076,143,9.219
2/8/20,7.729,129,7.858
3/8/20,10.561,99,10.660
4/8/20,11.240,98,11.338
5/8/20,11.225,104,11.329
6/8/20,10.918,55,10.973
7/8/20,9.631,56,9.687
8/8/20,7.390,90,7.480
9/8/20,6.784,79,6.863
10/8/20,8.481,57,8.538
11/8/20,4.822,12,4.834
12/8/20,9.473,64,9.537
13/8/20,9.804,78,9.882
14/8/20,8.849,66,8.915
15/8/20,6.835,87,6.922
16/8/20,6.772,135,6.907
17/8/20,8.995,67,9.062
18/8/20,9.566,95,9.661
19/8/20,10.097,80,10.177
20/8/20,9.791,91,9.882
21/8/20,9.281,85,9.366
22/8/20,7.611,127,7.738
23/8/20,7.403,118,7.521
24/8/20,9.816,87,9.903
25/8/20,11.169,68,11.237
26/8/20,11.745,68,11.813
27/8/20,11.704,84,11.788
28/8/20,11.410,83,11.493
29/8/20,9.172,130,9.302
30/8/20,8.587,115,8.702
31/8/20,11.858,75,11.933
1/9/20,14.644,53,14.697
2/9/20,15.464,52,15.516
3/9/20,15.884,58,15.942
4/9/20,15.566,49,15.615
5/9/20,12.690,76,12.766
6/9/20,11.664,115,11.779
7/9/20,14.784,37,14.821
8/9/20,15.773,45,15.818
9/9/20,16.727,52,16.779
10/9/20,16.937,32,16.969
11/9/20,16.370,71,16.441
12/9/20,13.436,183,13.619
13/9/20,12.380,90,12.470
14/9/20,15.346,37,15.383
15/9/20,16.137,38,16.175
16/9/20,16.826,47,16.873
17/9/20,13.814,25,13.839
18/9/20,11.333,26,11.359
19/9/20,9.270,38,9.308
20/9/20,10.470,91,10.561
21/9/20,14.051,35,14.086
22/9/20,15.326,33,15.359
23/9/20,15.759,44,15.803
24/9/20,12.557,30,12.587
25/9/20,14.405,28,14.433
26/9/20,11.808,93,11.901
27/9/20,11.098,91,11.189
28/9/20,14.019,23,14.042
29/9/20,15.593,39,15.632
30/9/20,16.016,40,16.056
1/10/20,15.895,33,15.928
2/10/20,11.292,8,11.300
3/10/20,11.462,77,11.539
4/10/20,9.678,34,9.712
5/10/20,13.295,15,13.310
6/10/20,14.859,37,14.896
7/10/20,15.873,44,15.917
8/10/20,16.222,29,16.251
9/10/20,16.304,31,16.335
10/10/20,13.993,157,14.150
11/10/20,11.935,113,12.048
12/10/20,11.061,124,11.185
13/10/20,14.525,20,14.545
14/10/20,15.275,18,15.293
15/10/20,14.770,19,14.789
16/10/20,15.116,17,15.133
17/10/20,12.843,63,12.906
18/10/20,11.947,82,12.029
19/10/20,13.727,27,13.754
20/10/20,5.272,10,5.282
21/10/20,12.176,3,12.179
22/10/20,10.832,12,10.844
23/10/20,11.611,17,11.628
24/10/20,11.412,39,11.451
25/10/20,5.968,8,5.976
26/10/20,11.382,9,11.391
27/10/20,12.515,12,12.527
28/10/20,12.871,7,12.878
29/10/20,12.983,11,12.994
30/10/20,13.803,32,13.835
31/10/20,11.642,64,11.706
1/11/20,10.289,67,10.356
2/11/20,8.879,70,8.949
3/11/20,7.923,16,7.939
4/11/20,9.050,7,9.057
5/11/20,5.090,4,5.094
6/11/20,11.478,1,11.479
7/11/20,8.741,17,8.758
8/11/20,9.287,51,9.338
9/11/20,8.006,28,8.034
10/11/20,11.938,12,11.950
11/11/20,12.579,5,12.584
12/11/20,12.652,7,12.659
13/11/20,13.623,11,13.634
14/11/20,7.140,9,7.149
15/11/20,8.494,40,8.534
16/11/20,11.563,9,11.572
17/11/20,11.120,5,11.125
18/11/20,12.361,9,12.370
19/11/20,13.138,11,13.149
20/11/20,13.641,14,13.655
21/11/20,10.933,62,10.995
22/11/20,9.411,58,9.469
23/11/20,10.770,7,10.777
24/11/20,11.611,9,11.620
25/11/20,10.941,7,10.948
26/11/20,6.304,3,6.307
27/11/20,6.015,0,6.015
28/11/20,9.880,29,9.909
29/11/20,8.737,44,8.781
30/11/20,10.604,14,10.618
1/12/20,11.756,6,11.762
2/12/20,11.648,4,11.652
3/12/20,11.060,7,11.067
4/12/20,10.484,5,10.489
5/12/20,7.960,22,7.982
6/12/20,6.906,17,6.923
7/12/20,6.250,4,6.254
8/12/20,6.950,36,6.986
9/12/20,10.155,12,10.167
10/12/20,10.690,12,10.702
11/12/20,10.930,12,10.942
12/12/20,10.464,19,10.483
13/12/20,8.722,21,8.743
14/12/20,8.844,5,8.849
15/12/20,10.917,2,10.919
16/12/20,9.813,2,9.815
17/12/20,11.421,10,11.431
18/12/20,11.558,4,11.562
19/12/20,5.544,12,5.556
20/12/20,7.805,33,7.838
21/12/20,9.423,24,9.447
22/12/20,9.878,22,9.900
23/12/20,8.738,12,8.750
24/12/20,5.097,20,5.117
25/12/20,3.463,22,3.485
26/12/20,5.628,37,5.665
27/12/20,4.802,28,4.830
28/12/20,6.174,37,6.211
29/12/20,6.869,15,6.884
30/12/20,7.198,6,7.204
31/12/20,4.894,6,4.900
1/1/21,3.213,28,3.241
2/1/21,5.180,34,5.214
3/1/21,5.256,48,5.304
4/1/21,6.903,6,6.909
5/1/21,7.267,16,7.283
6/1/21,4.216,39,4.255
7/1/21,4.001,3,4.004
8/1/21,1.942,2,1.944
9/1/21,118,0,118
10/1/21,294,0,294
11/1/21,514,0,514
12/1/21,528,0,528
13/1/21,788,4,792
14/1/21,1.129,3,1.132
15/1/21,1.775,0,1.775
16/1/21,2.140,5,2.145
17/1/21,2.238,10,2.248
18/1/21,3.101,2,3.103
19/1/21,3.494,1,3.495
20/1/21,2.696,2,2.698
21/1/21,3.775,6,3.781
22/1/21,5.436,5,5.441
23/1/21,3.987,7,3.994
24/1/21,4.898,8,4.906
25/1/21,6.012,2,6.014
26/1/21,7.378,7,7.385
27/1/21,8.274,10,8.284
28/1/21,7.749,7,7.756
29/1/21,8.519,16,8.535
30/1/21,6.863,24,6.887
31/1/21,5.431,22,5.453
1/2/21,8.030,9,8.039
2/2/21,8.285,2,8.287
3/2/21,8.214,3,8.217
4/2/21,8.920,8,8.928
5/2/21,9.368,17,9.385
6/2/21,5.741,17,5.758
7/2/21,6.432,36,6.468
8/2/21,6.736,7,6.743
9/2/21,4.424,5,4.429
10/2/21,9.141,9,9.150
11/2/21,8.683,11,8.694
12/2/21,10.107,21,10.128
13/2/21,9.414,63,9.477
14/2/21,8.326,54,8.380
15/2/21,9.527,22,9.549
16/2/21,10.200,31,10.231
17/2/21,10.726,10,10.736
18/2/21,11.460,25,11.485
19/2/21,12.080,32,12.112
20/2/21,10.296,95,10.391
21/2/21,4.544,18,4.562
22/2/21,8.994,26,9.020
23/2/21,10.934,31,10.965
24/2/21,11.189,9,11.198
25/2/21,11.516,19,11.535
26/2/21,12.734,39,12.773
27/2/21,11.009,99,11.108
28/2/21,8.494,69,8.563
1/3/21,9.234,15,9.249
2/3/21,11.298,46,11.344
3/3/21,11.926,47,11.973
4/3/21,12.057,38,12.095
5/3/21,12.844,15,12.859
6/3/21,10.604,92,10.696
7/3/21,7.657,52,7.709
8/3/21,8.122,10,8.132
9/3/21,11.733,27,11.760
10/3/21,12.034,48,12.082
11/3/21,12.972,30,13.002
12/3/21,13.534,47,13.581
13/3/21,10.868,119,10.987
14/3/21,9.098,159,9.257
15/3/21,11.262,25,11.287
16/3/21,12.175,69,12.244
17/3/21,12.519,60,12.579
18/3/21,12.430,30,12.460
19/3/21,8.139,39,8.178
20/3/21,8.985,71,9.056
21/3/21,8.457,82,8.539
22/3/21,11.208,50,11.258
23/3/21,12.706,39,12.745
24/3/21,13.126,16,13.142
25/3/21,13.141,35,13.176
26/3/21,12.701,56,12.757
27/3/21,9.902,134,10.036
28/3/21,9.045,123,9.168
29/3/21,10.479,88,10.567
30/3/21,11.303,82,11.385
31/3/21,12.106,127,12.233
1/4/21,9.516,104,9.620
2/4/21,5.505,50,5.555
3/4/21,8.637,133,8.770
4/4/21,9.612,188,9.800
5/4/21,11.681,128,11.809
6/4/21,13.782,68,13.850
7/4/21,13.637,37,13.674
8/4/21,13.441,65,13.506
9/4/21,9.913,16,9.929
10/4/21,9.852,88,9.940
11/4/21,6.872,54,6.926
12/4/21,11.872,22,11.894
13/4/21,10.435,15,10.450
14/4/21,13.300,30,13.330
15/4/21,12.608,32,12.640
16/4/21,14.194,65,14.259
17/4/21,11.235,137,11.372
18/4/21,9.450,107,9.557
19/4/21,11.579,28,11.607
20/4/21,12.466,36,12.502
21/4/21,13.250,41,13.291
22/4/21,9.284,47,9.331
23/4/21,13.713,63,13.776
24/4/21,9.026,68,9.094
25/4/21,2.648,10,2.658
26/4/21,10.301,34,10.335
27/4/21,10.860,22,10.882
28/4/21,12.028,24,12.052
29/4/21,12.327,18,12.345
30/4/21,13.377,37,13.414
